ID,original_firstorder_10Percentile_h3,original_firstorder_90Percentile_h3,original_firstorder_Energy_h3,original_firstorder_Entropy_h3,original_firstorder_InterquartileRange_h3,original_firstorder_Kurtosis_h3,original_firstorder_Maximum_h3,original_firstorder_Mean_h3,original_firstorder_MeanAbsoluteDeviation_h3,original_firstorder_Median_h3,original_firstorder_Minimum_h3,original_firstorder_Range_h3,original_firstorder_RobustMeanAbsoluteDeviation_h3,original_firstorder_RootMeanSquared_h3,original_firstorder_Skewness_h3,original_firstorder_TotalEnergy_h3,original_firstorder_Uniformity_h3,original_firstorder_Variance_h3,original_glcm_Autocorrelation_h3,original_glcm_ClusterProminence_h3,original_glcm_ClusterShade_h3,original_glcm_ClusterTendency_h3,original_glcm_Contrast_h3,original_glcm_Correlation_h3,original_glcm_DifferenceAverage_h3,original_glcm_DifferenceEntropy_h3,original_glcm_DifferenceVariance_h3,original_glcm_Id_h3,original_glcm_Idm_h3,original_glcm_Idmn_h3,original_glcm_Idn_h3,original_glcm_Imc1_h3,original_glcm_Imc2_h3,original_glcm_InverseVariance_h3,original_glcm_JointAverage_h3,original_glcm_JointEnergy_h3,original_glcm_JointEntropy_h3,original_glcm_MCC_h3,original_glcm_MaximumProbability_h3,original_glcm_SumAverage_h3,original_glcm_SumEntropy_h3,original_glcm_SumSquares_h3,original_gldm_DependenceEntropy_h3,original_gldm_DependenceNonUniformity_h3,original_gldm_DependenceNonUniformityNormalized_h3,original_gldm_DependenceVariance_h3,original_gldm_GrayLevelNonUniformity_h3,original_gldm_GrayLevelVariance_h3,original_gldm_HighGrayLevelEmphasis_h3,original_gldm_LargeDependenceEmphasis_h3,original_gldm_LargeDependenceHighGrayLevelEmphasis_h3,original_gldm_LargeDependenceLowGrayLevelEmphasis_h3,original_gldm_LowGrayLevelEmphasis_h3,original_gldm_SmallDependenceEmphasis_h3,original_gldm_SmallDependenceHighGrayLevelEmphasis_h3,original_gldm_SmallDependenceLowGrayLevelEmphasis_h3,original_glrlm_GrayLevelNonUniformity_h3,original_glrlm_GrayLevelNonUniformityNormalized_h3,original_glrlm_GrayLevelVariance_h3,original_glrlm_HighGrayLevelRunEmphasis_h3,original_glrlm_LongRunEmphasis_h3,original_glrlm_LongRunHighGrayLevelEmphasis_h3,original_glrlm_LongRunLowGrayLevelEmphasis_h3,original_glrlm_LowGrayLevelRunEmphasis_h3,original_glrlm_RunEntropy_h3,original_glrlm_RunLengthNonUniformity_h3,original_glrlm_RunLengthNonUniformityNormalized_h3,original_glrlm_RunPercentage_h3,original_glrlm_RunVariance_h3,original_glrlm_ShortRunEmphasis_h3,original_glrlm_ShortRunHighGrayLevelEmphasis_h3,original_glrlm_ShortRunLowGrayLevelEmphasis_h3,original_glszm_GrayLevelNonUniformity_h3,original_glszm_GrayLevelNonUniformityNormalized_h3,original_glszm_GrayLevelVariance_h3,original_glszm_HighGrayLevelZoneEmphasis_h3,original_glszm_LargeAreaEmphasis_h3,original_glszm_LargeAreaHighGrayLevelEmphasis_h3,original_glszm_LargeAreaLowGrayLevelEmphasis_h3,original_glszm_LowGrayLevelZoneEmphasis_h3,original_glszm_SizeZoneNonUniformity_h3,original_glszm_SizeZoneNonUniformityNormalized_h3,original_glszm_SmallAreaEmphasis_h3,original_glszm_SmallAreaHighGrayLevelEmphasis_h3,original_glszm_SmallAreaLowGrayLevelEmphasis_h3,original_glszm_ZoneEntropy_h3,original_glszm_ZonePercentage_h3,original_glszm_ZoneVariance_h3,original_ngtdm_Busyness_h3,original_ngtdm_Coarseness_h3,original_ngtdm_Complexity_h3,original_ngtdm_Contrast_h3,original_ngtdm_Strength_h3,original_shape_Elongation_h3,original_shape_Flatness_h3,original_shape_LeastAxisLength_h3,original_shape_MajorAxisLength_h3,original_shape_Maximum2DDiameterColumn_h3,original_shape_Maximum2DDiameterRow_h3,original_shape_Maximum2DDiameterSlice_h3,original_shape_Maximum3DDiameter_h3,original_shape_MeshVolume_h3,original_shape_MinorAxisLength_h3,original_shape_Sphericity_h3,original_shape_SurfaceArea_h3,original_shape_SurfaceVolumeRatio_h3,original_shape_VoxelVolume_h3
1.nii.gz,172.0,198.0,11313193.0,1.0218313945062476,13.0,27.070663612554274,215.0,184.6030303030303,8.826905417814508,186.0,76.0,139.0,5.547527947604198,185.15507832706894,-3.5488842013470725,18398439.17755127,0.6380165289256198,204.12423324150598,24.61635478505645,1.9311208233813244,-0.24532053120147584,0.3560348073002833,0.25214812028836425,0.1109622536452298,0.23394411317128835,0.8104156736480022,0.19593475180465836,0.886061944600535,0.8848483441260634,0.9932589859670053,0.9669044839597636,-0.07916086539201389,0.28731705527506474,0.218015606943847,4.958820156943196,0.5754478775541443,1.407011629795059,0.28261358457966484,0.748311905863538,9.917640313886391,1.1317990823928505,0.1520457318971619,4.986988734955497,15.581818181818182,0.04721763085399449,43.43471074380165,210.54545454545453,0.35178145087235996,24.421212121212122,180.96363636363637,4514.651515151515,7.302755892255893,0.05088047138047137,0.05737645964046362,1.1630113759150467,0.007351638269395849,97.23732740748616,0.4894795224376266,0.5811046803148369,24.04955673711703,5.792550960968043,143.3166980573614,0.25481172727675105,0.059174071037129156,2.7405301775943793,89.47716095686823,0.4279855280900442,0.5874125874125874,1.889442671040512,0.655922740543126,15.512877357726804,0.04467000955886712,8.68,0.3472,1.9264,21.64,2524.24,62999.32,101.48293333333334,0.12653333333333333,5.72,0.2288,0.44329502145628624,7.76549707835727,0.07356577421426053,3.6234651896016423,0.07575757575757576,2350.0000000000005,0.8423235512093376,0.03562872368486806,3.1076231376434476,0.00803661381728741,0.6015582637455804,0.5145534321027498,0.3508147292833295,8.986164557490365,25.615129033629724,37.495872982538444,31.195875981011596,26.45659955769543,46.13611995976045,502.92762756347656,13.18035255800897,0.5167923885592739,591.7955269286063,1.176701168308582,536.6729736328125
10.nii.gz,136.0,171.0,20294862.0,1.3523288552057577,18.0,3.090284135398012,194.0,154.26713947990544,10.858463412862086,155.0,110.0,84.0,7.50008681876743,154.88446849687764,-0.2917465111066647,31884526.979026794,0.46310827199615484,190.84825824768484,7.637515571150053,2.604114840230944,-0.38333858337649473,0.8772153223793419,0.42883530874073134,0.33827305379193384,0.3955497521302208,1.047060824170884,0.27042145883395147,0.807772716703308,0.8055536795959406,0.975361785778966,0.9219995681276395,-0.0868765503071648,0.4161328512809853,0.3664248900960242,2.7431949706820498,0.2893031027661644,2.3459715332104527,0.3604223823565248,0.4825211623346493,5.4863899413640995,1.865166897205273,0.32651265778001826,5.419058456106812,42.60520094562648,0.050360757618943826,35.11580012183603,391.78959810874704,0.38787032845430314,7.670212765957447,131.50827423167848,1097.339243498818,17.287201208300498,0.1751379038613081,0.07336650179488405,0.5305738047276879,0.02213145935388906,227.42031961396071,0.4054632502223068,0.47618797482729414,7.451007394836906,3.556773990652504,28.458863391152533,0.5443186614206925,0.1930210170964908,2.792035875313772,293.1915808919232,0.5115406410948634,0.6608474268048735,1.0469227211409946,0.7367647762620554,5.386498636992101,0.1532119517788434,18.916666666666668,0.26273148148148145,1.0275848765432098,7.208333333333333,2933.8055555555557,25170.01388888889,362.3287037037037,0.3188657407407407,17.72222222222222,0.24614197530864199,0.4989875625566122,3.4321497450989433,0.18468829869545614,4.2429101627728025,0.0851063829787234,2795.7430555555557,9.859111429567143,0.008873728027922153,2.0994661764601346,0.02292978566736492,0.04471641403430766,0.4038323567585112,0.14407713988415705,9.996432010489906,69.38249897608587,61.86272051177051,30.51919526965327,50.202598153468536,61.87404278872125,1208.8682834307353,28.018898079307746,0.28574762148304234,1920.5287931356334,1.5886997942283876,1329.1201400756836
100.nii.gz,138.4,183.0,23201403.0,1.5335263208923149,23.0,4.95861970238251,203.0,161.95542857142857,13.454309877551019,164.0,59.0,144.0,9.613809885072314,162.83700176206003,-0.6452738796572762,21265150.04959488,0.39369795918367345,286.3282991020409,25.08677616568177,6.174853592476582,-0.2964651835054353,1.4606463496348487,0.3376751765716503,0.6178826429397516,0.3194334561160738,0.9394575798517708,0.23255672360756946,0.8433235586845592,0.8421074439875208,0.9932877984771457,0.9603241752140406,-0.2552720897445456,0.7086436008440062,0.30347195071744437,4.9802800408274255,0.2437729682884194,2.542359043542665,0.6431936502566149,0.4321079935813695,9.96056008165485,2.172092273915922,0.4495803815516248,5.8215831065490615,43.715428571428575,0.04996048979591837,32.638897632653055,344.48571428571427,0.519936,25.6,168.1817142857143,4199.965714285714,7.125829504373177,0.044477123420796884,0.034091284540084366,0.9035554482839562,0.0020574935314753386,187.5251114035074,0.362644322025913,0.6131235269431964,25.7838789962219,4.903205809577319,124.52441622052643,0.2105277481414704,0.04613698223431005,3.202397967618788,227.91476106084568,0.41735577791538836,0.5906813186813188,1.4326402775457119,0.6477711836847324,16.80230396231663,0.031095344094808856,8.529411764705882,0.2508650519031142,1.5155709342560553,25.352941176470587,5756.14705882353,145577.64705882352,235.99280178738164,0.07428871548619448,5.411764705882353,0.15916955017301038,0.36570264059646085,10.486630864014941,0.023158602659503466,4.381580488309155,0.038857142857142854,5093.84169550173,2.312037051401725,0.011650478470097059,5.124615371471371,0.009695163604499646,0.23849004021651954,0.3243919500280526,0.26604648412989357,13.386231483167956,50.31538577533808,38.709182012730864,24.266631410733837,40.10658297835236,41.60637149434905,761.9169421195984,16.32190610807566,0.3994056853103824,1010.0471226581574,1.3256656556924415,801.9776344299316
101.nii.gz,159.0,194.0,40785484.0,1.312741378744032,18.0,3.0962905414995254,224.0,177.36539953452288,10.69163615747258,178.0,137.0,87.0,7.659330831284702,177.87968493301776,-0.07601855907316224,41449517.68267822,0.4581254164106261,182.69735982873524,7.1513304025044455,3.3571273479736394,-0.2896413281425563,1.0934034806063055,0.2911179837039027,0.5779647210702414,0.2883240816170457,0.8670333173012298,0.20547312643900545,0.8563036095392866,0.8561173494001628,0.9829247168777737,0.9424283137461527,-0.23756540079024785,0.6622921300251049,0.28587941729104577,2.6363657288822457,0.28917395218089553,2.2464514026362132,0.5833310326433788,0.45350090165186213,5.272731457764492,1.9477251654118577,0.3461303660775521,5.695162482825727,59.73545384018619,0.0463424777658543,34.999391521383124,590.5236617532971,0.36385215714998487,7.239720713731574,214.44297905352988,1614.401861908456,33.50110443065253,0.18151991207654514,0.023262333197206584,0.14689669807617006,0.0068196115842662506,282.788476228212,0.41713928207132,0.4390029726406597,7.052751643617278,6.677509373984325,49.99975539704841,1.0955181177108055,0.19997931585188106,3.2632094869236923,248.3538597229606,0.34650503886248696,0.5232440174255534,2.120820822465295,0.5773000800811939,3.952761833233991,0.12848924029576184,8.379310344827585,0.28894173602853745,0.9322235434007136,6.758620689655173,14176.862068965518,113816.8275862069,1974.6520593869732,0.3134578544061303,4.793103448275862,0.16527942925089179,0.38914403147597243,2.1239144225279825,0.1346475093625327,4.155755892486177,0.022498060512024826,12201.212841854935,12.707407384358714,0.0070520647279818825,1.671242524185541,0.01647514331255705,0.037208703166130876,0.3179718589073905,0.1314729987970523,8.55718516796249,65.08701593679893,42.76169430693784,27.480979583915882,41.47151346205016,46.71410946460704,1274.0354290008545,20.695839448158907,0.45032374706119527,1262.0608029187986,0.9906010258353279,1309.9863739013672
102.nii.gz,185.0,241.0,60314198.0,1.7641361689862638,35.0,2.3486740675698328,275.0,216.9558359621451,19.32922011364428,225.0,154.0,121.0,15.093856811523438,218.09723108788404,-0.5378786466110872,43140076.16043091,0.3449954721412294,496.5674501686752,11.771298541501988,17.237899583142546,-3.400975748188356,2.6769856112638646,0.30478314897897146,0.7889486611253607,0.2909526838132685,0.8950956536787167,0.21723476094263303,0.8568287356209829,0.855906704609936,0.9918186870485376,0.9586823034760635,-0.38561611547202257,0.8317562245300597,0.2788510267932785,3.3423476562037573,0.26658224048365087,2.565965087128266,0.8057052554810417,0.46959571139319556,6.684695312407515,2.2417853931956184,0.7454421900607091,5.938109071089473,56.35488958990536,0.044443919234941134,42.84893868980685,437.45425867507885,0.8900526425777944,11.304416403785488,215.97476340694007,2896.667192429022,21.62431300385559,0.15163293024886085,0.028087097335415704,0.33590828966034736,0.00642019156196099,192.2684221187756,0.28448748228375564,0.9813025029813187,10.223981410471,6.533204815348447,82.57652310402747,0.8007695506206348,0.1819958603353679,3.647506725308001,267.44276492946136,0.375481204654126,0.5323950497452075,2.255613382583859,0.6148301448560822,5.798748699462599,0.13029284931296628,7.444444444444445,0.20679012345679013,1.878858024691358,12.083333333333334,12742.555555555555,173681.94444444444,1218.8254012345678,0.2334722222222222,6.777777777777778,0.1882716049382716,0.3920504402456211,5.918804368952608,0.08577295951095369,4.482289237493319,0.028391167192429023,11501.950617283952,3.923050921970724,0.010515936637036781,4.140458811367633,0.016099260220029516,0.13537673496449268,0.39722774398082,0.14302654938357406,7.491154207941433,52.37596963799616,39.4833518568591,30.56684928792343,34.21106260860031,39.495426927290524,872.5225925445557,20.805188258109137,0.3903780915154822,1131.140299334014,1.2964023040770165,906.9442749023438
103.nii.gz,149.0,175.2,9060437.0,0.9752051470089733,13.0,3.2743679725054933,191.0,163.141592920354,8.401702038791864,165.0,128.0,63.0,5.925015752993067,163.48379981625055,-0.4250613907980241,7988332.754611969,0.634914419470767,111.7734617693894,4.00499864258515,0.9415131257789452,-0.07936857245815225,0.43414539546309006,0.33080427912395066,0.1253569041869909,0.29662030029109,0.915347323451472,0.2396377801083756,0.8573871796599318,0.855108247737741,0.9684972941875831,0.9275541238688706,-0.0876570122179255,0.3393166069502962,0.26670931881233695,1.994621482088621,0.47890072944038453,1.705423701938575,0.2669103960425196,0.6768669854782435,3.989242964177242,1.3328313267107008,0.19123741864676017,4.834716406005592,19.979351032448378,0.058936138738785775,26.514127096005083,215.23598820058996,0.21825427902646166,4.241887905604719,109.86725663716814,439.3038348082596,29.284578826614226,0.3140773516879712,0.061301460208112266,0.3019028254276637,0.0227533258299151,129.82031024877517,0.5510752732417846,0.286592832870576,4.336900821278601,3.643963569561277,15.201492715078242,1.0544879194519932,0.3320676732810934,2.3307014943924855,132.65021176289918,0.5339810987114203,0.6873156342182889,0.9631002189769092,0.7360697422819837,3.2664543506287673,0.2548328333296981,10.2,0.34,0.6,4.6,1506.5,6055.466666666666,381.18425925925925,0.43333333333333335,4.933333333333334,0.16444444444444445,0.34713475080114686,1.7753407794706497,0.1238692518642239,3.9483943455363972,0.08849557522123894,1378.81,4.965403910060022,0.03455080544522459,0.6339544063178685,0.016839638489193353,0.0676677688622994,0.3805544465242002,0.2202855899452883,10.022648179018718,45.498428569512946,42.592457450124016,21.857800943064937,37.01272493066693,42.611083547248086,261.23203833897907,17.314629301991857,0.3312833242046002,596.5344214473077,2.283542345113254,298.886775970459
104.nii.gz,191.0,226.0,55141933.0,1.3561159836150751,18.0,2.9430516711114807,247.0,209.813151563753,11.223511889641797,211.0,163.0,84.0,7.834000165668496,210.2847441368014,-0.4062338197724983,57098396.31341934,0.47324806480219733,198.1150475656411,8.379334390400054,3.446647070576913,-0.45045384969171365,0.9909229741329469,0.39994240210271725,0.41927087353468956,0.37601123565212696,1.002105219391763,0.2530981153371287,0.8159829099157014,0.8143874988189955,0.9768962910489682,0.9255954584179277,-0.13923689297184572,0.5143325693755744,0.35507146500786063,2.8690594137561183,0.2931080882181265,2.377649870394907,0.4641369338844369,0.49916727505821906,5.7381188275122375,1.9364957994848682,0.34771634405891605,5.417536153351049,66.76744186046511,0.053542455381287185,28.966724951431146,590.1403368083401,0.3871810388235696,8.758620689655173,131.20850040096232,1106.9318364073777,17.274213668359618,0.14578321304464048,0.047236506961455975,0.4514632353792967,0.008966799283648725,334.1204668602019,0.4089756671742882,0.4818925277044697,8.932921680960163,4.341990514055578,37.133854382973,0.6033352831390191,0.15176601815967833,2.8623850948707674,419.75439927260646,0.4857077344596817,0.6495589414595029,1.2978984075125284,0.7041466681553848,6.4078238700568955,0.11054018930817751,22.661538461538463,0.3486390532544379,1.0731360946745563,10.446153846153846,4180.292307692308,35372.03076923077,532.4314102564102,0.19401709401709402,9.707692307692307,0.1493491124260355,0.361265014219236,3.466058222327923,0.0798855214886675,4.44281343667372,0.052125100240577385,3812.242840236687,12.237351159038038,0.007014120129904723,2.0233304377245434,0.02089284793968635,0.035506071715898535,0.30942040580218183,0.15973998176598936,10.586452056388783,66.27302657325563,47.63446547593432,30.08616629775781,43.392600058859855,49.188288293360166,1197.7489225069683,20.50622677603554,0.2966399591850464,1838.6468879214638,1.5350854034358499,1291.24418258667
105.nii.gz,137.0,171.0,18951644.0,1.2448432513085852,17.0,2.989721005019605,194.0,155.029374201788,10.37626837212868,156.0,113.0,81.0,7.44812537195001,155.57598661666808,-0.17857318197934435,27735532.617111206,0.48853102893707107,169.7807463516716,7.451458030521454,1.6870587393561456,-0.1754438891777326,0.7960950214572123,0.4285597021481718,0.2968863941740109,0.39055585553043703,1.0476722408379981,0.27270549157679713,0.8110560466710707,0.808522456896555,0.9754612618727734,0.9231556237811703,-0.07943681577226896,0.38239015739022836,0.3573024897399191,2.7127511604762597,0.2771139724033491,2.283018664493246,0.3274462167468676,0.4505572723412611,5.4255023209525195,1.7966974172227368,0.30616368090134605,5.408564239368166,41.406130268199234,0.052881392424264664,30.716581116281652,382.5197956577267,0.32974005405414225,7.722860791826309,124.50702426564496,968.3128991060025,18.1763161629062,0.1612210869873705,0.0603993385917611,0.4821093761761048,0.013462942894599818,235.08679312080662,0.44837896366004804,0.38750903021268673,7.727042788132905,3.774138157361098,29.310986257425718,0.5763067719223489,0.16769219081310327,2.668061108087582,275.7213909981783,0.5078746103617475,0.6659789763238039,1.1546484276297073,0.7293428548440987,5.650871759724903,0.12647967005310573,15.784313725490197,0.3094963475586313,0.9734717416378316,7.980392156862745,3143.3529411764707,25671.745098039217,422.82489106753815,0.24482570806100218,10.450980392156863,0.20492118415993849,0.44945809468398307,3.707920842103236,0.11727054003277419,4.212710205228851,0.06513409961685823,2907.640138408304,8.939853869328749,0.009351411943411702,2.1932074839684548,0.01928200249309167,0.047399594072477916,0.40763792184177833,0.16824740951477493,11.435484295489957,67.96826369255766,53.02149282868436,32.274847586675975,53.06367741189479,54.43699889275406,1065.1764647165935,27.706441762828195,0.3252329878370347,1550.8527944775276,1.4559585625938098,1145.9123039245605
106.nii.gz,135.0,162.0,203109391.0,1.2269888846293286,13.0,8.921851538526138,190.0,148.2785403050109,8.762315823448722,149.0,48.0,142.0,5.825304345590883,148.7454402369545,-0.9867083596229324,169448983.7732657,0.46639312515129516,138.68047630066314,29.8460625638435,2.4467979668623605,-0.1953537972239698,0.8986534234922898,0.3392586774288786,0.4493760708644915,0.3368488071263117,0.9136667079050238,0.2204146000189719,0.8319772414872718,0.8318165834671009,0.9932202827615413,0.95792736953008,-0.1576187384165467,0.5282697338229722,0.33474017061156575,5.450338756829827,0.26384117417998526,2.1869760217735736,0.593239183443042,0.34840572367704065,10.900677513659653,1.8393827600484878,0.3094780252302921,5.672992464593338,438.8496732026144,0.04780497529440244,33.41059060855037,4281.488888888889,0.33765840298840427,29.94880174291939,278.96427015250543,8354.753812636165,9.663073568316216,0.03528911502872754,0.013265898300534599,0.3970539173733816,0.0006669963455792273,1770.4903646053851,0.4422457489807795,0.4110472686477679,29.930668866256163,10.563101179782327,316.52702379609934,0.36747212905563953,0.03606108672657008,3.6051945366184386,1174.675247531233,0.27960908556890796,0.4357633651751298,4.070411302769723,0.5142393620965167,15.374274080394441,0.019107733632824586,19.04597701149425,0.2189192759941868,2.0990883868410624,30.298850574712645,219330.32183908045,6562269.264367816,7577.8270763286155,0.060475278233898935,17.436781609195403,0.20042277711718853,0.43120868956093694,12.635694006237888,0.03324148270060884,4.750985340951729,0.009477124183006535,208196.4336107808,24.45800347514062,0.0007633709041059928,8.624854400140668,0.005092454016401811,0.03089401635977216,0.567380963003415,0.2140758676093832,13.724318042918958,64.10959906962162,55.92188148466599,40.54181848649929,51.4315631541232,59.546489669286494,7604.168654481713,36.374566057884756,0.45142803879574583,4142.508625466473,0.5447681151870531,7658.639826449871
107.nii.gz,155.0,191.0,83878688.0,1.3335576504150002,20.0,3.0869999166884323,219.0,172.9737881508079,11.386004402915077,173.0,109.0,110.0,8.367104463844097,173.54544311462857,-0.02152771507728192,73953482.68127441,0.44563289486831537,198.0894386122115,12.096652727545596,2.320493105362232,0.07067159461010203,0.9392031500852241,0.40391430507602055,0.3918473820335779,0.37133472887125635,1.0040966718925513,0.25685123397904425,0.8197625649318326,0.8175905931848484,0.984724088342207,0.9388865827168089,-0.1424039737581915,0.4883516792765453,0.3428275996920875,3.458715743928382,0.2518516855877043,2.3244841055499905,0.4561626875760808,0.34346954249835476,6.917431487856764,1.8796698409958421,0.33577936379031115,5.572198194872481,140.1640933572711,0.05032822023600399,31.260878326763343,1241.0876122082586,0.37434241528578655,12.258886894075404,169.26642728904847,2098.103052064632,14.900933772192301,0.094212447636146,0.029254929967283034,0.36540891807772247,0.0034968541666802393,683.7314885844098,0.4144754896764338,0.45010474708086556,12.279264412930958,6.7630256940364575,82.03047194849425,0.6200856752148223,0.09759875274149143,3.0895706843575974,751.2791760160028,0.4204068437110048,0.5866316807070847,2.4126284536345675,0.6429441301320555,7.921527016079996,0.06477745773424753,21.246575342465754,0.29104897729405144,1.4937136423343966,11.945205479452055,31529.602739726026,339037.38356164383,3120.8619710806697,0.15310121765601217,13.849315068493151,0.18971664477387878,0.4071088211049163,5.080439516039206,0.05649504896122393,4.377224901964916,0.02621184919210054,30074.12797898292,18.633459132710506,0.002731002746384311,3.6088228316662296,0.012255999070409007,0.028235083435270827,0.441754563919979,0.4036433108090682,18.540477520521815,45.932824907612186,51.41840457709817,27.994659186944286,48.47324652016147,52.4162505496701,2383.820414543152,20.29103503667497,0.32692002132989795,2639.722630570318,1.10734962015845,2455.456256866455
