ID,intra_original_firstorder_10Percentile,intra_original_firstorder_90Percentile,intra_original_firstorder_Energy,intra_original_firstorder_Entropy,intra_original_firstorder_InterquartileRange,intra_original_firstorder_Kurtosis,intra_original_firstorder_Maximum,intra_original_firstorder_Mean,intra_original_firstorder_MeanAbsoluteDeviation,intra_original_firstorder_Median,intra_original_firstorder_Minimum,intra_original_firstorder_Range,intra_original_firstorder_RobustMeanAbsoluteDeviation,intra_original_firstorder_RootMeanSquared,intra_original_firstorder_Skewness,intra_original_firstorder_TotalEnergy,intra_original_firstorder_Uniformity,intra_original_firstorder_Variance,intra_original_glcm_Autocorrelation,intra_original_glcm_ClusterProminence,intra_original_glcm_ClusterShade,intra_original_glcm_ClusterTendency,intra_original_glcm_Contrast,intra_original_glcm_Correlation,intra_original_glcm_DifferenceAverage,intra_original_glcm_DifferenceEntropy,intra_original_glcm_DifferenceVariance,intra_original_glcm_Id,intra_original_glcm_Idm,intra_original_glcm_Idmn,intra_original_glcm_Idn,intra_original_glcm_Imc1,intra_original_glcm_Imc2,intra_original_glcm_InverseVariance,intra_original_glcm_JointAverage,intra_original_glcm_JointEnergy,intra_original_glcm_JointEntropy,intra_original_glcm_MCC,intra_original_glcm_MaximumProbability,intra_original_glcm_SumAverage,intra_original_glcm_SumEntropy,intra_original_glcm_SumSquares,intra_original_gldm_DependenceEntropy,intra_original_gldm_DependenceNonUniformity,intra_original_gldm_DependenceNonUniformityNormalized,intra_original_gldm_DependenceVariance,intra_original_gldm_GrayLevelNonUniformity,intra_original_gldm_GrayLevelVariance,intra_original_gldm_HighGrayLevelEmphasis,intra_original_gldm_LargeDependenceEmphasis,intra_original_gldm_LargeDependenceHighGrayLevelEmphasis,intra_original_gldm_LargeDependenceLowGrayLevelEmphasis,intra_original_gldm_LowGrayLevelEmphasis,intra_original_gldm_SmallDependenceEmphasis,intra_original_gldm_SmallDependenceHighGrayLevelEmphasis,intra_original_gldm_SmallDependenceLowGrayLevelEmphasis,intra_original_glrlm_GrayLevelNonUniformity,intra_original_glrlm_GrayLevelNonUniformityNormalized,intra_original_glrlm_GrayLevelVariance,intra_original_glrlm_HighGrayLevelRunEmphasis,intra_original_glrlm_LongRunEmphasis,intra_original_glrlm_LongRunHighGrayLevelEmphasis,intra_original_glrlm_LongRunLowGrayLevelEmphasis,intra_original_glrlm_LowGrayLevelRunEmphasis,intra_original_glrlm_RunEntropy,intra_original_glrlm_RunLengthNonUniformity,intra_original_glrlm_RunLengthNonUniformityNormalized,intra_original_glrlm_RunPercentage,intra_original_glrlm_RunVariance,intra_original_glrlm_ShortRunEmphasis,intra_original_glrlm_ShortRunHighGrayLevelEmphasis,intra_original_glrlm_ShortRunLowGrayLevelEmphasis,intra_original_glszm_GrayLevelNonUniformity,intra_original_glszm_GrayLevelNonUniformityNormalized,intra_original_glszm_GrayLevelVariance,intra_original_glszm_HighGrayLevelZoneEmphasis,intra_original_glszm_LargeAreaEmphasis,intra_original_glszm_LargeAreaHighGrayLevelEmphasis,intra_original_glszm_LargeAreaLowGrayLevelEmphasis,intra_original_glszm_LowGrayLevelZoneEmphasis,intra_original_glszm_SizeZoneNonUniformity,intra_original_glszm_SizeZoneNonUniformityNormalized,intra_original_glszm_SmallAreaEmphasis,intra_original_glszm_SmallAreaHighGrayLevelEmphasis,intra_original_glszm_SmallAreaLowGrayLevelEmphasis,intra_original_glszm_ZoneEntropy,intra_original_glszm_ZonePercentage,intra_original_glszm_ZoneVariance,intra_original_ngtdm_Busyness,intra_original_ngtdm_Coarseness,intra_original_ngtdm_Complexity,intra_original_ngtdm_Contrast,intra_original_ngtdm_Strength,intra_original_shape_Elongation,intra_original_shape_Flatness,intra_original_shape_LeastAxisLength,intra_original_shape_MajorAxisLength,intra_original_shape_Maximum2DDiameterColumn,intra_original_shape_Maximum2DDiameterRow,intra_original_shape_Maximum2DDiameterSlice,intra_original_shape_Maximum3DDiameter,intra_original_shape_MeshVolume,intra_original_shape_MinorAxisLength,intra_original_shape_Sphericity,intra_original_shape_SurfaceArea,intra_original_shape_SurfaceVolumeRatio,intra_original_shape_VoxelVolume
42.nii.gz,72.0,236.0,216068956.0,3.2115471806833877,97.0,3.3182412959161267,274.0,166.95635334425742,54.00009328877988,184.0,-203.0,477.0,39.88500853871928,179.406371706382,-0.9141998541494725,323101161.0107422,0.12960516544678571,4312.222286835969,283.823008545954,1376.4636667637913,-86.8977595654079,18.857393035666924,4.608109208031324,0.596497686041453,1.4587003639599427,2.2373704849402163,2.2595849494894704,0.5658424554586108,0.5177904830232181,0.9891205581963981,0.9365684142242627,-0.16442908253741056,0.6998033970971769,0.40451261878376904,16.740016747237117,0.041501670095876256,5.519795881137965,0.6170501380280696,0.12215872185503648,33.480033494474235,3.87869362045359,5.866375560924562,6.612533728733752,519.3637717860867,0.07736686604887333,27.53003624659651,870.0394756442723,7.0196513791195,269.4664084611947,79.44600029792939,26325.144644719203,0.25030601666277336,0.004410249793360454,0.0967040024629124,19.817541263912346,0.0007214685675993598,587.6094922888321,0.11469594423138482,7.123339480031462,255.3003918162318,2.6474353629457252,778.1605688220071,0.010296752335865966,0.004728613362147133,4.20501029318432,3485.821973928854,0.6659816744990071,0.7613356403763076,0.7876092319405998,0.8373509721865934,206.07866428216494,0.004141143634473424,70.10355987055016,0.11343618102030771,7.005888606110116,186.03721682847896,3652.6521035598707,1203977.851132686,11.264476752243029,0.008106766314398328,133.02265372168284,0.21524701249463243,0.4690916138773428,83.66917749168164,0.004908210189162481,6.1268812996789475,0.09206018173692834,3534.659076151276,2.163715097464866,0.0013327746662168752,161.96711431786954,0.054485291169971764,0.2704504424277223,0.6496316178112225,0.3039024662387554,18.043577472628712,59.372922161326294,67.6142425160234,46.72482454237389,44.327246532536286,68.39048399288639,9915.740966796875,38.57052747784218,0.4300414095872415,5190.278116451099,0.5234382517484961,10038.360595703125
43.nii.gz,92.5,203.0,372604706.0,2.820613101898593,58.0,5.2617239475042865,269.0,153.15685195376994,36.031671315579125,162.0,-197.0,466.0,24.589027124704003,160.10382612648962,-1.1833836295649176,423114657.9058838,0.17139855304682222,2176.2138399522155,226.50783339617104,369.6428323721974,-25.559981360916467,8.659882921694706,2.598929772345931,0.5154421495691653,1.0584183432888605,1.8791479741394743,1.3490075511059536,0.6318522454484913,0.5996706827867985,0.9931135253006386,0.9503919875987082,-0.1657158703083369,0.6413502392228035,0.440227782745184,14.999059310532216,0.056644131624512276,4.840822558585924,0.5672009295488164,0.1349587102797288,29.99811862106444,3.464953998065638,2.814703173510159,6.677031160985398,854.9144193725922,0.058813595168725384,25.62100765366779,2491.4493670886077,3.5534491359429032,217.95548981838195,105.53742432581178,25563.059232250962,0.44898109629837735,0.005142793946177926,0.055360360853368505,9.193760054459748,0.0005547058471110619,1577.2573838346395,0.15540770190138622,3.983069830441728,209.5809382764533,3.7757659138639683,866.3720572576302,0.01773136948703609,0.005489363205324955,4.128853757323622,6006.485272832556,0.5668967491729193,0.6946308369671056,1.3089480183449682,0.7712902838239176,156.63144985987108,0.004451223947794906,86.59311424100156,0.1355134808153389,6.4286529470686045,144.33489827856025,46148.322378716744,10912381.053208137,197.63025168899884,0.01182728598468515,143.1846635367762,0.22407615576960282,0.47941823534480404,64.50285819249139,0.007939448212741873,6.0229650094864144,0.04395982388552559,45630.84888114988,4.02752781564871,0.0006517968150338072,133.86589201064018,0.01808608383799557,0.15612375958834193,0.8246842478685182,0.3691347317377226,20.683844526941353,56.03331994681451,66.38334347572156,55.4031940957886,47.89393850690424,66.44489684246827,16428.937594095867,46.209796315914765,0.4331360218927569,7215.495181019172,0.43919426558733987,16506.48681640625
44.nii.gz,75.0,165.0,66655984.0,2.5966262116203707,44.0,4.580359563760667,231.0,122.09924223906135,28.330079902458614,126.0,-71.0,302.0,18.826043924969365,127.64530114318924,-0.7514014966004813,91997025.64666748,0.2030070479815677,1385.0979485824837,74.87315736272646,153.78213095778145,-9.886272892175324,5.526245519573805,2.2585856387836656,0.408378863770737,1.102578236297346,1.8730851902472572,0.9895106488433844,0.59578533993016,0.5573529675320402,0.9872587875311208,0.9263636715677047,-0.08786601630195288,0.5043760010608752,0.47324468154940713,8.605320904767987,0.05815776174872885,4.74171717488861,0.558149642233217,0.13451315532595046,17.210641809535975,3.2004258757928548,1.9462077895893672,6.206556284845128,300.9457345392325,0.07356287815674223,17.32220461642584,830.5018332925935,2.306173755089318,72.88095820092887,71.90002444390124,5603.16255194329,0.9781529951493606,0.017268457032716646,0.0717503675373315,4.329176660973206,0.002131051310564686,570.2259581721534,0.1844537283560492,2.6327800997796738,71.54889516332229,2.575027065235238,192.59791223723636,0.04064875435534957,0.018317253292247086,3.709192947252334,1982.3662569007308,0.6270629416263728,0.7543199894703195,0.6508424079627685,0.812747843210279,57.305520797702954,0.015579632775174603,34.11646586345382,0.13701391913033661,5.865518298091966,54.24899598393574,9798.815261044178,769093.5983935742,127.842225907656,0.03647688063330153,60.22088353413655,0.24185093788809858,0.4998631294676608,25.913193941038507,0.019366281881725747,5.648886883882646,0.06086531410413102,9528.87959871615,3.5426822679312244,0.0019296158420662867,61.02077356020475,0.023637815905176423,0.14522457918331547,0.36781780698023175,0.2332450494649245,11.315666920178414,48.51407112878539,51.83242101980588,45.305667756736455,23.788072286708644,54.058616542804465,5594.890666007996,17.844339250272817,0.5760353980255942,2645.834581174337,0.4729019276907807,5646.302242279053
45.nii.gz,118.0,230.0,452352955.0,2.658792500932471,59.0,4.732031469366616,275.0,185.97024485162964,36.50416504423433,202.0,-176.0,451.0,25.459024985342353,191.50792196102083,-1.2570962285353013,398826891.80135727,0.20231645606664447,2090.3522036533604,268.02221484095946,326.76347726050676,-28.51494555180661,8.034617445972465,2.506080986576314,0.5018935448992274,0.9994334343578574,1.8796298228257504,1.3783915332959855,0.6627721677313201,0.6305921687670845,0.9939656225280551,0.9553936499990388,-0.17210435709044397,0.627270899360535,0.37700769403969586,16.32853785150474,0.09169382901669547,4.424761256894365,0.5480242104680888,0.23403467312420942,32.65707570300948,3.2455471419213326,2.6351746081371954,6.520901690640452,631.7634181936112,0.05122129221611895,48.48350732723268,2495.371169125993,3.4265984329624017,257.9783525214853,152.6015891032917,44614.409194097614,0.5288425592558943,0.00423950857011939,0.05901048083458526,11.62603343327521,0.00043837972579739855,1283.9205578272163,0.1594347124662308,3.862816461944467,242.29255826166275,5.66803009102587,1581.7992100568115,0.02124511663880107,0.004623944936325111,4.0862481377170266,4787.478049010901,0.5736032779735122,0.64600666076262,2.7276865256358613,0.7779878259737423,180.98572276055253,0.0037898548194480832,90.12091503267973,0.1472563971122218,4.88430464778504,177.51470588235293,22552.12745098039,6503732.982026144,78.73497876922298,0.008371581559312443,130.9967320261438,0.2140469477551369,0.45465236870044623,77.42626126472616,0.005102766272215652,5.920107773320409,0.049618939516782874,22145.960068776963,3.60421051408838,0.0006899913414016815,129.09438651704411,0.019444656733278765,0.1956975792947141,0.8687241134030124,0.3033747093844875,15.973173246412607,52.6516309774811,65.79642150331279,55.10249903943219,46.284839807723344,66.6445352853821,10776.01444721222,45.73974144013485,0.4271491963473632,5523.444241217113,0.512568377508629,10874.541282653809
46.nii.gz,89.0,196.0,345120444.0,2.664889330169811,51.0,5.274151252488948,244.0,152.7192429022082,33.95752861530372,164.0,-172.0,416.0,22.11141683519315,159.11879613852014,-1.3773316327983416,304282999.4945526,0.20172949194609266,1995.6241319482613,195.82559180087213,370.73220006848476,-31.301663356665184,8.062797721103065,2.269552033486242,0.5306778662467113,0.9848662276270108,1.7964480903235283,1.1606357081968743,0.6486123130552965,0.6181743501226842,0.9925073237154655,0.9486892211519736,-0.17949801715796235,0.639360765557169,0.42736490919559156,13.941227270434222,0.08005490571796328,4.4918392275102725,0.5610872683829135,0.18471930134321518,27.882454540868444,3.2861976263061474,2.583087438647326,6.542270232112923,758.9637590785709,0.05567924283461015,30.705824505189632,2749.774704717189,3.271649142453812,188.93551463575673,120.47766121341061,25623.344142029197,0.5830259361123014,0.005907761605536146,0.049450012908621666,7.246120023988108,0.0004892595364846026,1602.9849617239888,0.17231155616648255,3.709100821016955,179.98635171820962,5.008851477838072,1007.8415465857616,0.026660492000146144,0.006351055348903488,4.061423733293927,5535.443570875562,0.5618207251521861,0.6740461504602067,2.0826486602124934,0.7639354682781139,132.59967231363186,0.005101185426788753,75.6377358490566,0.1427127091491634,5.544749021003916,130.30943396226414,44153.35660377359,9084405.332075471,216.83084109219354,0.011576035746999171,98.81132075471699,0.18643645425418298,0.43062611910351417,52.98481719358241,0.006513028021895945,6.096667462677746,0.03888196023769349,43491.896436454255,4.846592898394621,0.0006498236229788907,104.26812352389773,0.020113237705503977,0.14145069264451987,0.824537922174453,0.35040906689460133,17.375898213375674,49.58746749153648,56.40859752218775,51.00557423964194,38.24978901923342,63.346864191859524,11953.9648493131,40.88674741136472,0.43591313936534976,5799.966444832239,0.48519186043662466,12018.069744110107
47.nii.gz,72.0,169.0,197426828.0,2.6601446527895414,52.0,4.63152236094086,234.0,124.71393770662955,31.33592294346293,131.0,-125.0,359.0,21.55746342220316,131.0591924256449,-0.9804225075027979,371274862.9281616,0.1911941013459213,1622.9456609691488,116.94839418705433,186.98066649664528,-14.919674303124014,6.424471092614364,2.3031142764388983,0.4567670414096577,1.0800548202902183,1.8839192873382198,1.0860443061155176,0.6064141306370494,0.5706279407211245,0.9902185466629546,0.9366326524359094,-0.1010535775905021,0.549862990268852,0.47121815037049336,10.766120290809626,0.05669638631408962,4.771456569254385,0.4849958765330239,0.11297173591233957,21.53224058161925,3.272725962074166,2.1818963422633155,6.341936627337846,769.5258395684705,0.06695022094731777,19.148970105948557,2197.585000870019,2.6830152250473227,113.1212806681747,79.81103184270054,9971.532625717766,0.6682891752569479,0.010381341882946843,0.07355818020796888,6.612734319382501,0.0012679769143942887,1485.2960327279989,0.1746655648677917,3.024940797021219,110.02588097749539,2.7234801977426772,320.08455252780124,0.02604650373781982,0.01097885364186046,3.8262063779344526,5272.800946489049,0.6078337072235077,0.7389005635047048,0.7310775154305784,0.8028991130638038,86.36813803540146,0.009211125727005283,106.55012853470437,0.13695389271812902,6.112476126909021,82.01285347043702,13444.311053984577,1662091.1336760926,111.27295175021756,0.020064017642400324,187.62982005141387,0.24116943451338546,0.4964867207045191,38.15636464097467,0.011204657535066834,5.786688086713981,0.06768748912476075,13226.046510398422,6.297019242387135,0.0007179140912528983,87.12150305262794,0.020367524833616486,0.09052227413734736,0.7407884900835897,0.3492913394705368,23.374111244369917,66.9186681805535,78.92598386047986,52.12141212172306,55.892772195003694,79.0117145013471,21477.748708724976,49.57257915987698,0.42594661415752494,8772.461252218765,0.408444170345242,21615.265350341797
48.nii.gz,153.0,256.0,349572570.0,2.4631676114056407,37.0,5.499137425190128,302.0,218.56854666856088,31.732019610022462,232.0,7.0,295.0,18.06595489778025,222.85028359638974,-1.6140182196236705,468229937.13855743,0.2595661445907657,1890.0393061844609,92.27861774396618,306.1997566046144,-29.371747539614766,6.524475709422489,2.542564023491512,0.4028000719611955,0.9587042364735894,1.854728016402845,1.5275694280134287,0.677551197025195,0.6505202466878346,0.9863477653895466,0.9380198200370834,-0.13221283395951972,0.5239115245308165,0.3868952720840567,9.55376663649855,0.1281766142281478,4.118595992219434,0.46663205520264456,0.3047727266597793,19.107533272997095,2.9801502944137193,2.2667599332285,6.369953546620856,324.63773263247623,0.046119865411631794,50.50489811589161,1827.0860917743998,3.108027422804867,88.89472936496661,166.91731780082398,16818.74499218639,1.7282598835009688,0.015169244358081934,0.06994163130242612,4.023697272096367,0.0020433560163391775,791.4343924902082,0.17793632156644318,3.942098609744986,82.22516312970517,5.561953632446545,537.1595707701179,0.06751222614047624,0.01775137890155144,4.087584783732299,2446.038407115476,0.5389477297532702,0.6234823565410296,2.592463253977956,0.7578175395121767,58.540057694377964,0.01488556897280243,74.9324894514768,0.15808542078370633,4.093597001904965,51.01898734177215,25219.41139240506,2538296.101265823,253.28887856485846,0.03313552708343791,115.29535864978902,0.2432391532695971,0.5033993176271521,23.982702751733044,0.018403448408236343,5.527232537983183,0.06733911066912913,24998.88262653777,5.2148281835170085,0.0010968279845967432,59.810341551935686,0.03148056976091058,0.10390948884925925,0.42470409370017764,0.3149879402115273,15.895512479499688,50.463876391030084,56.87726697490972,55.41004351663938,26.558365443960056,57.67239476385432,9377.27685769399,21.432214887250222,0.5618982176965481,3827.1689003976167,0.4081322284152729,9428.287029266357
49.nii.gz,103.0,221.0,321657613.0,2.780582780417819,57.0,4.760427285823326,276.0,173.16263912563923,36.912032164976395,187.0,-75.0,351.0,24.61756843601819,179.5907680777122,-1.2532365772328733,460601176.3303375,0.18544928420944917,2267.544389786244,118.43064652829949,381.3791170390335,-30.606663739628807,8.450363773267798,2.392985728491068,0.5302363037226334,1.0247954224318958,1.8919302182242066,1.271093470306145,0.638750674639074,0.6071731644354276,0.9899455351825235,0.9404859236823065,-0.1457784303063442,0.6331673527653672,0.4342042854046887,10.811982269863538,0.06983125675969729,4.697775252743866,0.5513152448299821,0.1459505391206601,21.623964539727076,3.371708381093825,2.7108373754397164,6.590874870575982,572.6604833049233,0.05742108526069621,33.130261894621746,1849.4857114208362,3.723881553291249,112.7695778602226,111.57695778602226,14633.981650456231,0.8879263538989618,0.011846981616117335,0.07286733851765229,5.693214382139936,0.002035871632786921,1083.888072882088,0.15496690674163777,4.291189811174101,106.18079093895827,3.4106062297016897,414.5630321277622,0.03367303878178772,0.013377601034892023,4.08952376132638,4215.750564064733,0.5890955014005184,0.6978071562449382,1.1545992837314363,0.7905403212823136,80.03187315494796,0.011515097761283458,80.82634730538922,0.12099752590627129,6.509185969378609,69.15119760479043,11177.390718562874,1452126.2829341318,87.55570613979883,0.032491143352926286,148.7694610778443,0.2227087740686292,0.4705520163758324,30.21819053541848,0.020258585902210222,6.015344764216716,0.06698084829038403,10954.496546577504,5.051147600357171,0.0009122626738250423,79.9015563196858,0.027119291971697372,0.11155104712868967,0.6951843338152761,0.31129327258655615,21.100812671796806,67.78435170303803,70.1713879130278,66.15513192566802,51.24383076078563,77.93921288120002,14129.100109736124,47.122619381776865,0.41442359276865437,6819.97298829157,0.48268983412411676,14280.947647094727
5.nii.gz,87.0,176.0,283275705.0,2.567198376598646,45.0,6.14189533116491,237.0,134.78298490931746,28.640790532359013,140.0,-110.0,347.0,19.131692521666647,140.03315033440924,-1.1697534796026936,254424470.3816414,0.20786722441190325,1442.8301715139628,124.09099710490656,256.62328269354043,-16.776112681299885,6.121913154720536,1.9013718998420446,0.51008040645718,0.9330079995577696,1.717460528062585,0.940682297487785,0.6468296654207255,0.6190830321698215,0.9919471898546502,0.9449309566951553,-0.15145004332241122,0.5968331076708069,0.46178895876200854,11.091845177013699,0.06953086432883354,4.526300073698707,0.6376702306126052,0.1342125663323497,22.183690354027398,3.230123732769906,2.0058212636406454,6.523914240648876,875.5573861276478,0.060608984225920516,23.215263116926792,3002.849923854354,2.379210395729841,121.35013152429738,106.15810605011768,13702.425031150491,0.8559669899243261,0.009608680105274861,0.04481246698816733,4.501634750033738,0.000818263156961842,1867.7534765791306,0.18653480622837335,2.827847655387921,118.4968854873946,4.17072308173949,520.7175116208251,0.03658660775554568,0.010264094223563492,3.959990482839575,5864.662392283624,0.556159295825193,0.6881809177946517,1.4735962104526505,0.7588036814843127,88.11400519604769,0.0081884033873812,60.15415019762846,0.118881719758159,7.45720523676358,91.65415019762845,41333.44664031621,5189925.162055336,336.79232781015963,0.023129257948243307,84.18181818181819,0.16636722960833633,0.4024604123688079,33.49794085238222,0.01263234304651279,6.38849299824539,0.0350269970926208,40518.37799371964,7.262242325980044,0.0005863549588030055,80.4646289862008,0.01595163373644048,0.08701925418796004,0.6675659484400329,0.41120557509224137,21.913862527839008,53.291744701961555,54.609978572364156,43.9560733786736,41.53731858210704,56.2960467588646,12900.59760093689,35.57575409598907,0.46809606409560556,5682.712536838766,0.4404999452448673,12974.695091247559
50.nii.gz,50.0,157.0,357611169.0,2.7994383162668988,57.0,10.457375622044808,717.0,107.76469919684801,34.055947175086395,113.0,-197.0,914.0,23.87688672573146,116.3955769363814,0.18753056718998498,475388870.8996582,0.16987688716790011,1934.6999373659505,173.5836628671323,672.1925545105898,3.204355941363114,8.130545288073382,2.734767792811324,0.4796153366823051,1.1353928744771475,1.901151283704849,1.3747652497257232,0.5945011687963351,0.5560248910736935,0.9980643430498259,0.9711045297611628,-0.12314586575192259,0.6072430322098514,0.47158613311019504,13.122931068332399,0.04682387272310006,4.996304161443458,0.5647902449938301,0.09540660928784529,26.245862136664805,3.43190493937243,2.7163282702211777,6.489116870370689,1993.9727231398697,0.07554071537884034,14.987919187221124,4484.070313683891,3.169756928585868,167.77507955750872,70.23996060009092,12355.902523109562,0.41637263234077965,0.00658037702064834,0.061930116750461235,9.86413711301498,0.000581681760206955,3167.419055720939,0.1594976697905577,3.5474316323976627,166.0034104151808,2.760668243253868,468.6248948872278,0.017585184738626216,0.006752461550357118,3.9198780494038052,12829.72476795316,0.6251497137006272,0.7525703195122804,0.7180329704866479,0.8082243929097568,132.8804304176188,0.005578083883286574,150.26363636363635,0.11383608815426997,12.258052685950412,153.59772727272727,35097.43787878788,6320771.949242424,198.82729791163774,0.010579218928440713,268.3712121212121,0.20331152433425162,0.44637540262356207,72.54195285869172,0.005952328895001598,6.465454750929636,0.05000757690559176,34697.55908172636,3.9614719227697055,0.0003299769600403038,534.9917039161803,0.004276756652372476,0.4691288823608082,0.5764473304160228,0.3373876790372017,29.517208655549197,87.48751211005106,82.39055388295812,61.479488767088,71.63291432060055,85.5219327223286,34904.51934814453,50.43194280057839,0.43593859484771935,11848.041838044603,0.3394414837766395,35089.4091796875
51.nii.gz,78.0,168.0,354064377.0,2.518856934219852,48.0,5.025298481220021,240.0,128.10617731460505,29.29856733547014,136.0,-91.0,331.0,20.155720455547918,133.51150627495926,-1.1419931595679746,312168613.94548416,0.21225558444422482,1414.1296416474602,98.17549437497277,163.23198334845287,-14.387487195838352,5.769742961115282,1.7715705148256167,0.5079569631690195,0.9042974858198873,1.7116785068161608,0.8733347666813228,0.6564903046510171,0.6286341675446553,0.9913300822804345,0.9430720865472129,-0.14736178329608263,0.583499967550011,0.44322543268212544,9.857380628124876,0.07820704180864538,4.376420998913426,0.5241968444240446,0.17129082462640832,19.71476125624975,3.144665059110414,1.8853283689852245,6.437388573021336,1147.1487187232542,0.057753044289546106,28.034915235415053,4216.032673815637,2.336337121789925,95.29960227558777,115.26541811408146,12364.785178472537,1.1307264413512905,0.012675299778598933,0.04484756840347938,3.4327625308896454,0.0009267167252821868,2545.280568055643,0.1875010471203863,2.6814731044564653,91.24513111096763,4.34284955146614,441.04701020710985,0.04858840009679254,0.013776174051351488,3.91634286998,7862.91734349191,0.5515455993951325,0.6792412641982194,1.627577144080634,0.7577241775806873,66.91596446423165,0.01109741648350063,92.30294117647058,0.13573961937716264,5.9251816608996535,67.91764705882353,62409.88088235294,6364272.997058824,629.6958861766501,0.02625656820393977,107.24705882352941,0.15771626297577854,0.3800302026754952,25.35549396741158,0.010643931405494788,6.3802239871983515,0.03423450636862508,61556.639599913484,11.923115698387278,0.0004341875042273683,63.17823550024902,0.01714556052775981,0.04891540094074822,0.7019524221991725,0.35801130316532126,23.463666854388535,65.53889960159599,67.22240942761685,47.0853282989694,54.668925591449906,67.35343916508275,17424.408396085102,46.00518932360868,0.4003655103716049,8118.319906586908,0.4659165305383294,17512.649059295654
52.nii.gz,67.0,177.0,355543217.0,2.8079081597720106,63.0,3.8748156289007185,244.0,126.77056913868317,35.89171904197355,134.0,-198.0,442.0,26.191880858151976,134.29468433274812,-0.7604403246823419,313472465.6262398,0.1670762812139742,1964.2850402868146,192.7321688637551,289.2597019382223,-19.41329872339249,9.11086387328832,2.2943870998815443,0.5876481089379133,1.0685029247622517,1.8277868931467809,1.0205203219811612,0.6149129629991434,0.5786444454575541,0.9931261578789885,0.9467830387008688,-0.1736237976484616,0.6738523196019326,0.4493524717467707,13.82094932997911,0.050110887033780346,4.942671931336753,0.6095474066843771,0.1277651138278938,27.64189865995822,3.5118536119296593,2.8513127432924654,6.622555506326401,1343.5267322714822,0.0681508944035448,20.401156657890702,3293.741807852288,3.2389333647480365,187.96114436441107,89.98488383889621,18463.855737039667,0.4580410113468291,0.00586282557319909,0.04704774466154502,7.510695637570453,0.00041911089881508496,2203.5403766426894,0.15539108745663777,3.5150755732132435,183.1257325317867,3.6356339619094467,711.1008641612533,0.019992123466328667,0.0061105835683446935,4.043359898028755,8914.041873581133,0.5949124618438013,0.7176274572541186,1.1902441665148804,0.7832370975161658,140.70707793349428,0.0049320325334717505,74.46995377503852,0.11474569148696229,7.870014553621666,142.45146379044684,47123.24499229584,9279775.171032358,246.79761412636196,0.011072799732192362,97.92449922958397,0.15088520682524495,0.3690884033073202,49.03557517617527,0.005561793704017805,6.604664503089371,0.03292076696763721,46200.54586290156,6.026345217117901,0.00047337491627348323,133.86413415818436,0.01600879361885816,0.11323917566342961,0.6042244299573735,0.26479699236396276,19.480988638083307,73.56952382339276,72.37882353017056,45.158422081261705,61.063629296128,72.78575487883086,17268.205523490906,44.4525035944249,0.4293397739118778,7525.138089752117,0.43577997027631216,17381.279945373535
53.nii.gz,114.0,215.0,770499830.0,2.7112052410252603,51.0,16.537575821115524,773.0,171.82445629872794,33.13237171637031,180.0,-202.0,975.0,21.85193980986757,177.8109527559638,0.48814625883703167,679328053.31707,0.19240562798021002,2093.091137630118,278.7427294985097,1426.44913814262,21.14069240003471,9.582930037258588,2.8232136457365136,0.5417177073906083,0.9840771787972671,1.8433599999044885,1.722904436221357,0.6662465869519182,0.6377940270966124,0.9982951850620676,0.9769577031428788,-0.1997102181242186,0.7086168561973056,0.4015787315852565,16.644644375103386,0.07250724367922881,4.667814795602344,0.6193471122312312,0.1594519922072578,33.289288750206794,3.4404848904702297,3.101535920748775,6.820191871372421,1202.6176446450554,0.04934828250492636,40.82601930402397,4688.925153877719,3.406382186874524,272.0501846532622,150.44013130898645,44285.04550677062,0.5202559218088136,0.003934332944923512,0.04748569822778751,11.551901136226501,0.0002856891769449004,2609.488752764073,0.16656793176384033,4.2513613083358885,262.10573813878705,5.775263889825853,1640.5976258022806,0.021120800005446087,0.004171239928417122,4.244775196572531,8738.974232867931,0.532454904870126,0.6357816988100123,2.60016061366393,0.7487855446108299,191.05373138633922,0.003252768317850616,118.1063829787234,0.13225798765814492,18.608339843676525,238.16573348264276,67627.98208286674,19432662.157894738,237.1706323895236,0.006794454999073964,156.54535274356104,0.175302746633327,0.4160194465692686,104.2015129403164,0.0038308242669912165,6.61839738215268,0.03664341403364793,66883.23614927099,2.553670152959481,0.00037074741936324177,543.7819766589157,0.0037755811628208437,0.6178652723262205,0.7771705757958987,0.35530133154636045,23.85700760813632,67.14584351346122,73.71962358151984,55.57568453540063,54.30159777403413,74.68444562596036,21370.110591252644,52.18377386565796,0.4266145422459015,8729.438617873384,0.4084882284814462,21486.34433746338
