ID,original_firstorder_10Percentile_h1,original_firstorder_90Percentile_h1,original_firstorder_Energy_h1,original_firstorder_Entropy_h1,original_firstorder_InterquartileRange_h1,original_firstorder_Kurtosis_h1,original_firstorder_Maximum_h1,original_firstorder_Mean_h1,original_firstorder_MeanAbsoluteDeviation_h1,original_firstorder_Median_h1,original_firstorder_Minimum_h1,original_firstorder_Range_h1,original_firstorder_RobustMeanAbsoluteDeviation_h1,original_firstorder_RootMeanSquared_h1,original_firstorder_Skewness_h1,original_firstorder_TotalEnergy_h1,original_firstorder_Uniformity_h1,original_firstorder_Variance_h1,original_glcm_Autocorrelation_h1,original_glcm_ClusterProminence_h1,original_glcm_ClusterShade_h1,original_glcm_ClusterTendency_h1,original_glcm_Contrast_h1,original_glcm_Correlation_h1,original_glcm_DifferenceAverage_h1,original_glcm_DifferenceEntropy_h1,original_glcm_DifferenceVariance_h1,original_glcm_Id_h1,original_glcm_Idm_h1,original_glcm_Idmn_h1,original_glcm_Idn_h1,original_glcm_Imc1_h1,original_glcm_Imc2_h1,original_glcm_InverseVariance_h1,original_glcm_JointAverage_h1,original_glcm_JointEnergy_h1,original_glcm_JointEntropy_h1,original_glcm_MCC_h1,original_glcm_MaximumProbability_h1,original_glcm_SumAverage_h1,original_glcm_SumEntropy_h1,original_glcm_SumSquares_h1,original_gldm_DependenceEntropy_h1,original_gldm_DependenceNonUniformity_h1,original_gldm_DependenceNonUniformityNormalized_h1,original_gldm_DependenceVariance_h1,original_gldm_GrayLevelNonUniformity_h1,original_gldm_GrayLevelVariance_h1,original_gldm_HighGrayLevelEmphasis_h1,original_gldm_LargeDependenceEmphasis_h1,original_gldm_LargeDependenceHighGrayLevelEmphasis_h1,original_gldm_LargeDependenceLowGrayLevelEmphasis_h1,original_gldm_LowGrayLevelEmphasis_h1,original_gldm_SmallDependenceEmphasis_h1,original_gldm_SmallDependenceHighGrayLevelEmphasis_h1,original_gldm_SmallDependenceLowGrayLevelEmphasis_h1,original_glrlm_GrayLevelNonUniformity_h1,original_glrlm_GrayLevelNonUniformityNormalized_h1,original_glrlm_GrayLevelVariance_h1,original_glrlm_HighGrayLevelRunEmphasis_h1,original_glrlm_LongRunEmphasis_h1,original_glrlm_LongRunHighGrayLevelEmphasis_h1,original_glrlm_LongRunLowGrayLevelEmphasis_h1,original_glrlm_LowGrayLevelRunEmphasis_h1,original_glrlm_RunEntropy_h1,original_glrlm_RunLengthNonUniformity_h1,original_glrlm_RunLengthNonUniformityNormalized_h1,original_glrlm_RunPercentage_h1,original_glrlm_RunVariance_h1,original_glrlm_ShortRunEmphasis_h1,original_glrlm_ShortRunHighGrayLevelEmphasis_h1,original_glrlm_ShortRunLowGrayLevelEmphasis_h1,original_glszm_GrayLevelNonUniformity_h1,original_glszm_GrayLevelNonUniformityNormalized_h1,original_glszm_GrayLevelVariance_h1,original_glszm_HighGrayLevelZoneEmphasis_h1,original_glszm_LargeAreaEmphasis_h1,original_glszm_LargeAreaHighGrayLevelEmphasis_h1,original_glszm_LargeAreaLowGrayLevelEmphasis_h1,original_glszm_LowGrayLevelZoneEmphasis_h1,original_glszm_SizeZoneNonUniformity_h1,original_glszm_SizeZoneNonUniformityNormalized_h1,original_glszm_SmallAreaEmphasis_h1,original_glszm_SmallAreaHighGrayLevelEmphasis_h1,original_glszm_SmallAreaLowGrayLevelEmphasis_h1,original_glszm_ZoneEntropy_h1,original_glszm_ZonePercentage_h1,original_glszm_ZoneVariance_h1,original_ngtdm_Busyness_h1,original_ngtdm_Coarseness_h1,original_ngtdm_Complexity_h1,original_ngtdm_Contrast_h1,original_ngtdm_Strength_h1,original_shape_Elongation_h1,original_shape_Flatness_h1,original_shape_LeastAxisLength_h1,original_shape_MajorAxisLength_h1,original_shape_Maximum2DDiameterColumn_h1,original_shape_Maximum2DDiameterRow_h1,original_shape_Maximum2DDiameterSlice_h1,original_shape_Maximum3DDiameter_h1,original_shape_MeshVolume_h1,original_shape_MinorAxisLength_h1,original_shape_Sphericity_h1,original_shape_SurfaceArea_h1,original_shape_SurfaceVolumeRatio_h1,original_shape_VoxelVolume_h1
17.nii.gz,97.0,163.0,173832714.0,2.061307278824864,31.0,11.289234776591291,178.0,134.1064039408867,22.36475721323012,142.0,-60.0,238.0,13.63251493603505,137.9467520601369,-2.3600784867750972,24903807.696779177,0.299599602028683,1044.7788259846147,80.61010128094678,184.81075645018885,-17.644872510294594,4.192078299634048,1.9286652469154872,0.3472544517240823,0.8652656051544196,1.5553900368607136,0.9575523304827661,0.685568218512302,0.6602639512640938,0.9854893671767381,0.9338840432751071,-0.22643864742413555,0.5608513711494824,0.3991460509347146,8.946569550221028,0.14865705850823946,3.484325424217295,0.4430477185237995,0.2299228388319238,17.89313910044206,2.55804553911041,1.5301858866373836,4.360489038052494,2509.6309797482213,0.27472698191004064,7.630312855665894,2736.84236453202,1.7869727486714069,80.39310344827587,71.68111658456486,6069.389709906951,1.0429584286928637,0.01780609513351074,0.021820455524112697,1.6382660603669867,0.0004892614230830687,1931.660196785455,0.2780435944035488,2.037642941876798,78.16961515282448,13.347769774261128,1146.295696064345,0.18563042101758429,0.019620756598781538,3.017013086212153,5652.101258532567,0.7183030319465178,0.7306471306471306,5.210419659225002,0.7296572559720649,57.42301595621128,0.01401880191929983,25.78082191780822,0.17658097203978232,3.8024488647025705,58.62328767123287,56363.239726027394,5159202.349315069,629.0124650487388,0.03945192637405248,42.602739726027394,0.2917995871645712,0.006854883004543551,0.36600809901986847,0.0003138339378180256,4.860460210812692,0.01598248494800219,52448.423390880096,5.498536336295847,0.00126802892632806,22.980994234083845,0.011232406391113604,0.13933106291080516,0.5554260590142304,0.39414158727373566,19.63548126348153,49.818344213051724,62.550326543431744,56.297760380194525,39.12646774139987,68.11042697489427,1230.5760191228576,27.67040659286971,0.22115430531874028,2511.0827486506887,2.040575071859895,1308.7081141129613
18.nii.gz,46.0,157.0,221289489.0,2.766410004210377,61.0,3.899678451825991,261.0,108.46088913899831,36.31754213233624,119.0,-82.0,343.0,25.799511377921025,117.62927609819539,-0.967627021382897,21678301.287871342,0.17366373111815486,2072.8821225633997,82.14993142739682,263.2609991454391,-18.8506892898407,8.016793614086483,2.9782272834556176,0.4066624641268224,1.1465530475883505,1.813770991565336,1.261777334966673,0.632904987787409,0.5899237808203813,0.9874861402024311,0.9344575349044444,-0.22791940084869283,0.5679285849982277,0.3409752812834057,8.993563060869633,0.06505043435352069,4.652926401483206,0.46771826259398297,0.12847235572235574,17.987126121739262,3.2547474145589512,2.7487552243855258,5.263329899771587,3947.937910335772,0.24685411807264251,8.90886864860439,2777.4040517726507,3.4012070066810676,81.92853123241419,73.06202713687239,6392.134246232727,1.0630744524231404,0.017113673906436342,0.02213493233229912,1.6980430807281357,0.00044178096149735105,1974.205846701568,0.16610642351897598,3.562615954669608,79.51786606393738,12.154424394964163,1088.7539979982862,0.17193450975025634,0.01824156788387366,3.664833480643345,9749.908002246735,0.7183311803806116,0.7304012813298126,4.784729471268333,0.7241713803616232,57.95295398124536,0.013101556311965783,29.07373271889401,0.13398033511011065,4.941536239886172,62.617511520737324,65513.32258064516,6457396.520737328,705.0753498534398,0.03234782238428649,42.115207373271886,0.19407929665102253,0.005299187511433893,0.3072258248609368,0.00023621805503705202,5.719449996415324,0.01356843619083349,60081.564654165515,8.088897553279962,0.0007406287906342006,49.60587031902054,0.020187475852639126,0.07231828701837122,0.5477062390843657,0.46018689129338175,20.80498811877995,45.20986693103389,55.55528909463502,32.483747275611925,32.504109982493254,61.138901127121706,1515.2673528941884,24.761726186301203,0.236085519282333,2702.3459897218445,1.783412006178523,1566.730864912099
19.nii.gz,65.0,633.0,2014513083.0,4.263262093034155,89.0,6.189229674950043,1278.0,243.27468487394958,167.245042502295,177.0,-537.0,1815.0,72.21501832840636,342.8706567933686,1.8141407966568628,197348829.16934463,0.09952951768942869,58377.7149893965,1296.2370962833386,513770.9090636959,8166.89438438382,336.81596937059953,128.2999850530854,0.4845388362050915,6.5645050592575185,3.565309272724758,68.97639626914268,0.4660946907821459,0.41593369614605175,0.9792085802569855,0.9288963216687047,-0.31963392201413654,0.8931286254380291,0.16240826324565824,35.226126644690105,0.03151526295956217,7.371824680503934,0.7191902220714143,0.1235529144008746,70.4522532893802,5.44111869778188,116.27898860592123,6.595634427922216,3858.856792717087,0.22519005559740235,13.130661401270746,1705.5378151260504,93.58403251006285,1133.578781512605,77.25210084033614,77499.89192343604,0.10885829870842349,0.0017569113352600108,0.02479443559655979,31.273565862170276,5.313509729944587e-05,1059.214186238905,0.07858645827737268,107.80868984804412,1188.6391645127771,10.543623140060403,10292.68401308213,0.014806651626429608,0.0018963648138966129,5.243406413493087,10142.089360856462,0.7225639769712474,0.7304774473892123,4.599816828274698,0.7282274369253154,861.0076115461633,0.0013802963997888056,12.93305439330544,0.02705659914917456,178.57145358099473,1558.7405857740587,18436.142259414228,16335928.845188284,21.441245501051107,0.003479992425030515,169.12970711297072,0.35382783914847427,0.007582685260786162,12.449771347821306,3.823952699246344e-05,7.156281578581769,0.02789449112978525,17150.964759020324,1.7370732042366008,0.00019140389034927685,6958.39639173242,0.14039950733899478,1.298106568140158,0.5952140746873408,0.40820996837302664,18.172447241609056,44.51740194889822,43.39451229810705,30.712868494081707,37.41365263207646,43.890363278575414,1644.448605141986,26.497384208497873,0.28692013249458537,2348.2084055344044,1.427960957972082,1678.7031889660304
2.nii.gz,107.0,213.0,255272985.0,2.7961281377662948,50.0,5.307097046026772,281.0,168.57928802588998,34.62889999057404,179.0,-52.0,333.0,21.74376734304544,174.9207402573185,-1.257608569654625,39438460.89363098,0.1862534605488701,2178.2890208523163,111.32617963783304,358.2665840307755,-24.298851413744213,7.182726861630451,5.288074739128185,0.11375577288223931,1.5029127030331078,2.075575805424685,2.3339999946347154,0.5838395589675632,0.530833978902049,0.97917797985219,0.9177150170286527,-0.23371731283212488,0.6677662255975385,0.319220545963916,10.527936748442702,0.06914608343735845,4.6916194846416,0.5359949956759461,0.1276192962999003,21.055873496885404,3.127022360449547,3.117700400189659,5.224223529505362,2005.853170322426,0.2404234891912293,8.11256365126342,1553.9126213592233,3.651765505411781,109.05177993527508,65.03428023492748,7450.38990770706,0.6950854169180557,0.01257738821557015,0.02502903605236445,2.5692348638290636,0.0003686783495287329,1116.77988718597,0.17461660119381334,3.9590772084642287,106.71675988202688,8.129456714176461,943.1914852633429,0.08615484509894358,0.013318663642289572,3.606816422938674,5277.1980667179,0.7442883484992662,0.7482827612277452,2.5583075046727903,0.7376733094832593,79.03606296480766,0.009768813757762389,22.793478260869566,0.12387759924385633,5.844252126654063,81.36413043478261,26261.168478260868,3294110.2010869565,214.49157228354812,0.023343494479509737,62.52173913043478,0.3397920604914934,0.007465158909574316,0.5482543096289573,0.00021288921910056016,5.158917930617444,0.022054416876423347,24205.236029064275,5.1491647192596535,0.0010139405421117189,68.8343903390076,0.030672210315122506,0.10658641660061254,0.4746872677068803,0.398880945272176,17.236828950715267,43.21296656312759,65.27604395229922,50.76659944913492,43.75505690640583,74.30546948516076,1231.5716743469238,20.512645027359813,0.2558201218894816,2171.9803113536664,1.7635841718310232,1288.9537811279297
20.nii.gz,62.0,160.0,225650736.0,2.4814988081201577,45.0,7.086464224485522,181.0,120.36636245110822,31.419540395961853,133.0,-101.0,282.0,19.612456303974824,127.84520463988197,-1.824682733902946,22518726.464735832,0.2249056161172485,1856.3351397017452,109.15054253127416,551.5100370559984,-47.37120816607137,8.919530338107153,2.0407820915433827,0.6173237112705452,0.9501893997825612,1.6066049062470311,0.8532943119016406,0.6657381029723182,0.6302847645892762,0.9884462558139528,0.9370037667775934,-0.2937841859387976,0.7514650617009951,0.3566351678804358,10.364806683336472,0.09654025576119146,4.2081733619685915,0.7461637525819339,0.17890867144485803,20.729613366672943,3.0597070247719076,2.7400781074126335,4.883211220141098,3674.9659568303637,0.2661861478219878,8.792910719596978,3105.046936114733,3.032186986328149,109.67079530638853,76.99232217876286,8905.734680573663,0.7941323715809508,0.012106242962608727,0.02065694911849958,2.115666540258363,0.0002987475277594063,2159.3367323126686,0.2075651502505558,3.3543250725499596,105.93211729286055,16.84332619805771,2020.3729508002345,0.16277048591255103,0.013166368927714067,3.4842071050983137,8341.99568090076,0.7049138347735558,0.7208348655545527,7.446619476177883,0.7230750954116769,77.61185426580452,0.009306189635270063,18.405797101449274,0.13337534131484982,5.379122033186306,82.76811594202898,161877.91304347827,20752072.63043478,1289.8138003775912,0.025347705687734014,25.55072463768116,0.18515017853392143,0.005305454550797216,0.4267361737249694,0.0001741378157527767,5.623918285904748,0.009995654063450673,151869.21550094517,5.386011892385745,0.0009647836370354233,37.58192920688268,0.015562825347655159,0.13217841837695082,0.48836116125733586,0.2529365451782038,15.43056535343129,61.00567769896536,69.91187145238544,60.41437993872926,39.83132759909592,74.52398986771726,1313.4966142049432,29.792803604357477,0.22897441442767097,2533.0852489973445,1.928505350986851,1377.7643409598402
21.nii.gz,42.0,112.0,16058160.0,2.194590836630784,38.0,3.9583935949868825,144.0,80.81481481481481,22.787989635726262,87.0,-34.0,178.0,16.68085,85.6886891038089,-0.8276408249964626,3463097.673890765,0.2558383715219564,811.5171467764061,35.140248941367425,45.085651979756285,-3.9920685447137982,3.3354320864876184,1.6327412982549712,0.32423811052965823,0.816516142665902,1.5144087115838971,0.7981540088748077,0.6891339070679678,0.6661603789358724,0.9775168552025851,0.9172449678714828,-0.25469029561594214,0.7037848050674421,0.4171539544445367,5.890880189749037,0.12205385283156898,3.592317753795437,0.5393804794290664,0.20724306726226707,11.781760379498074,2.6821612971056865,1.2420433461856473,4.6679178123945855,503.78920896204846,0.23035629124922197,7.842097241274195,559.5185185185185,1.3814289827092754,34.4320987654321,64.74211248285323,2387.294467306813,2.151844787716946,0.039475641079477056,0.024998347587681363,0.7975862670212875,0.001165952303098734,404.9597230674491,0.2439863173979007,1.4731647020003005,33.64327635995136,7.168720257309786,265.12215098687534,0.2405047758745493,0.041636894999392715,2.9589032584012687,1354.6748674345222,0.7384559453152418,0.7483380816714149,1.9650756865083467,0.7331290140163499,24.618992060813092,0.030613406370673835,10.32,0.2064,2.0944000000000003,25.52,9118.98,377170.02,234.68736352040818,0.07268803854875283,12.12,0.2424,0.00605555546999203,0.14398024335864207,0.0006108278976221629,4.373340441068107,0.022862368541380886,7205.792399999999,3.2504723523917387,0.005611647308842008,10.22465938664444,0.017824896485525536,0.16587106133009508,0.695996232784515,0.5013911811382906,14.132167262117715,28.185911108436247,25.222816721587026,23.455111817732444,25.18442224485223,33.7229132180945,435.99198978686354,19.61728794907084,0.2711790320928668,1025.3694134954847,2.351807917381098,471.6477238238443
22.nii.gz,64.0,184.0,108815814.0,2.942955429689612,62.0,3.1319211419010613,238.0,128.4389489953632,37.22275918577957,134.0,-32.0,270.0,25.91128286431497,136.70128989304925,-0.41075111665220354,19394364.835706744,0.1539025677899902,2190.6790393899796,65.77283092364826,353.6782694122022,-6.507200664137982,11.155326598721105,4.564164824149896,0.43832759117524833,1.530741187652199,1.968083791126508,1.486002096074317,0.5714736718825139,0.5098923801235322,0.9708853674211716,0.8971688892880014,-0.26762859342365164,0.7663792409103672,0.27396546531135824,8.004321293130717,0.04846356904414273,5.127457608540458,0.5743096856529877,0.09165834459745044,16.008642586261434,3.588160956764184,3.92987285571775,5.059000297536962,1703.2050489438434,0.2924961444176272,4.6406859708707815,896.1746522411129,3.6166112052058126,62.07882534775889,50.96153185643139,3355.559161944015,1.0994247879443997,0.024261085408560097,0.028331226301102897,1.6901931453749133,0.0007617577081637944,693.9242844062308,0.1516709096128344,3.706864120640475,61.21710896859501,6.034490525581982,385.88024095354376,0.1306258449292321,0.02516423066008193,3.5502980106189903,4036.03889984314,0.7929970583939306,0.7766945402184968,1.397993979391253,0.7547817100273998,46.126027772079865,0.01889743165457663,23.16,0.13234285714285715,4.628440816326531,55.48571428571429,3262.68,221584.06285714285,58.088806944678694,0.0343984296762126,41.83428571428571,0.2390530612244898,0.006039069779826989,0.30738894647930076,0.0002642122459686218,5.390975659760446,0.030053237162974412,2155.5019102040815,3.6746939843644912,0.002717031618837315,27.835565749380503,0.025123318602647708,0.15144708210719848,0.7534153891258755,0.5375643505102766,20.01950005240208,37.24112291560779,44.744652498434505,31.10219193136199,43.805744137181485,52.29184109131147,956.3213745898079,28.058035112947195,0.21005497092550898,2234.706039862641,2.3367730757049814,1037.8398349188508
23.nii.gz,44.0,154.0,264924243.0,2.717168669732983,57.0,4.349533650218417,182.0,107.04963570127505,34.631339560917176,116.0,-144.0,326.0,23.88395033355677,115.77730295606916,-1.0857370623250089,25952916.174049463,0.18444240397344402,1944.7593760057196,118.33105902463434,258.07302431802276,-19.136773796190067,7.2404489300218655,4.963765448216204,0.18663814982391702,1.4998532615316367,2.012601317962682,1.9428169505171593,0.5849421999027022,0.5328930447219022,0.9769613296974871,0.9125116055394139,-0.23667462628858818,0.6046966009356363,0.31871187161586545,10.851652082244488,0.06698539183016167,4.736206520981562,0.5085368756098811,0.13189865812390775,21.703304164488973,3.187715651706362,3.0510535945595176,5.003240292475571,5558.856000809553,0.2812616879583866,6.994798539790373,3645.3196721311474,3.1548143088443634,119.9148451730419,68.97257640153815,8660.767304189436,0.6264491009116354,0.010129114909284271,0.021853962219131412,2.482912356997275,0.0002514865685216615,2603.8093348245093,0.1738004354538988,3.40157127750742,117.1076911428566,13.787755594175731,1755.8731795293202,0.12182924000734105,0.010681319037451464,3.6280076719592596,12546.776373241371,0.7291017971877505,0.7356693599862999,5.416686977043535,0.7289185525988147,85.95418852629209,0.007684979877812748,26.6289592760181,0.12049302839827195,6.215802297250261,88.60633484162896,110739.82805429865,15238789.126696832,821.7446797868552,0.020567404540627776,46.81900452488688,0.21185069920763294,0.005739543949041149,0.4332249553847222,0.00017211689593284407,5.806102488519657,0.0111819469742967,102742.12743391824,11.865532257852063,0.00046008062402586025,60.92600803826374,0.0282267344800707,0.049873194359701084,0.8226048780400507,0.6053266651358687,21.26754971187953,35.13400439266278,57.59008473887451,51.238592181814546,34.2638969376962,57.732965689803216,1897.7414965401988,28.901403398484977,0.2457049737518925,3016.904383118324,1.5897341068941624,1936.151367105779
24.nii.gz,72.0,187.0,380514690.0,3.2553518253751923,57.0,20.277918239444176,876.0,145.96420581655482,53.23320437684655,136.0,-152.0,1028.0,24.24368098837772,177.56201718779877,3.5236939444084263,59223982.327288374,0.15071337571825535,10222.720568142575,222.17018144652292,46793.749276645416,1340.5802639420035,78.41005904278988,41.31985338189634,0.4178534210798989,3.4594338520852137,2.7992417709215123,24.92712003094673,0.5022678726858676,0.44086747747755106,0.9811339953042465,0.9355879040320864,-0.3148250784392894,0.8866857935104375,0.2368579311944919,14.569554362603839,0.04184047641120127,6.12705363553501,0.7242310019667401,0.08517384791095858,29.139108725207677,4.327432514967081,29.932478106171573,5.491242849977517,3258.911674538073,0.2700233386807584,5.806248067041198,1818.9597315436242,16.479522388325297,194.83445190156598,57.2962962962963,10883.800563426961,0.3907109473270228,0.007405927361100111,0.026133257453015174,5.370335056530885,0.00021050499762987517,1365.564779469439,0.144878622663725,18.472817239477553,197.86298239859116,7.255931431336931,1339.676407620745,0.0495265250399802,0.007615634184612229,3.982771833865715,8019.9814262998125,0.7707351004864083,0.7624747445776531,2.1234616879777017,0.7460526583635395,146.91403819094248,0.005664108789874011,23.72661870503597,0.08534754929869054,55.47126183944931,271.39208633093523,10921.888489208633,1928737.3273381295,64.57117578015962,0.011193247732841666,67.57553956834532,0.24307748046167382,0.00618050553109563,2.2222705433307777,9.380097082122584e-05,6.296383713025079,0.023034219902228852,9037.141827545158,2.3261629317378487,0.0005932865315780372,936.9370683112977,0.03743947870800379,0.8778373913390323,0.8792609910432777,0.5851753155443992,23.96881155891079,40.960052350486066,68.8113869440272,40.15534014447119,40.17468384529038,70.48910399729094,1807.202062195407,36.01457622287291,0.22395523363241626,3203.765479106585,1.7727765733150056,1878.4406003038764
25.nii.gz,85.0,163.0999999999999,78652701.0,2.300200427514953,32.0,3.97417990262025,200.0,129.71224489795918,23.82632236568097,135.0,24.0,176.0,14.728123846706678,133.5480422613403,-0.9761164332217261,7705096.871468936,0.26054977092877973,1009.8131153685964,28.825793559976354,62.748346210791816,-4.47333135373847,3.741392877733507,3.9299453311692725,0.031317016537139475,1.5510159542505695,1.5105645745201046,0.6275519489183847,0.5286123261888156,0.45438701406395765,0.956118718877603,0.8647161153689477,-0.41075668312999897,0.8977338665668687,0.28565088833663854,5.3673434730685585,0.11174690386951526,3.7622280115543254,0.7732143241656375,0.20043801514091555,10.734686946137115,2.6599535982752354,1.917834552225695,4.165388427301219,1480.8394557823128,0.3357912598145834,3.236575500948679,1149.0244897959183,1.7217992503123698,34.28163265306122,55.54784580498866,1921.8208616780046,2.2271903467148175,0.04278821645816301,0.023761915147664178,0.8068094206793992,0.0011021289364591287,858.7984802151967,0.24732325319181642,1.8465513140624474,34.09899017447122,13.190252866204643,456.48495398656553,0.5054899009909346,0.04454137612104491,3.053026765162163,3113.8744387486654,0.7747347314002144,0.7602825745682888,4.472545283951785,0.7448837453069606,25.471531658740762,0.03255881448076342,9.448275862068966,0.1629013079667063,3.066884661117717,34.46551724137931,25260.827586206895,916255.2413793104,793.8417127023223,0.061883603856612894,8.448275862068966,0.1456599286563615,0.004034541696205042,0.1511342136369913,0.0003666023846035547,4.965318279423813,0.013151927437641724,19479.58501783591,5.187283508318796,0.0029768616390472686,11.720084019373541,0.016544154200162295,0.10486442913214757,0.4379386339203595,0.15171725233933803,5.235925346533209,34.51107415801526,25.747455834591268,35.09848588283609,25.33992515503065,35.72617478627764,408.7161264160261,15.113732671885424,0.2809495742845184,947.9896488058645,2.3194329451070397,432.01920304272846
26.nii.gz,68.0,160.0,273789189.0,2.6493321389715354,53.0,19.232214690989984,573.0,111.71581894540364,30.967195498523775,107.0,-50.0,623.0,21.653083746282945,119.14499610975471,1.4297359727068968,47793368.254224055,0.1888541386088338,1715.10589535126,52.010436456562,1028.5998033156097,29.453855411488362,8.83605549617341,3.655673432290314,0.4478582599810931,1.169505959283106,1.7407072600965507,1.843293046691665,0.6293341869941341,0.5840860912760591,0.9946991165708651,0.9579864034736841,-0.2493396231853232,0.6443257823950888,0.33554107719707554,7.121178991977552,0.06721786642380573,4.6769255865093475,0.5350359394460769,0.12145458307671954,14.242357983955108,3.3058770696062325,3.122932232115931,5.071506009814993,5112.1376574895,0.26505613405348166,7.121729120514519,3642.4297713485767,2.8231024449046687,51.73168455436304,70.53326074557992,3717.1218437289367,1.7779935843993566,0.02745508908645106,0.021516037815247413,1.092243266109694,0.0006527198314833541,2647.874998007549,0.18551833183675598,3.098678216955151,51.137979886694424,14.283135291452574,773.6626085656366,0.34200410515880986,0.028667784973994324,3.5730130098766586,12120.204865371501,0.7195899710695973,0.7321870849635665,5.556818880780298,0.7279055655128863,37.45825765659576,0.020602121572442615,34.06140350877193,0.14939212065250845,8.655971068020929,49.324561403508774,83745.82894736843,4676649.0394736845,1684.2931467924973,0.047628581170494885,57.03508771929825,0.25015389350569406,0.006356897217470187,0.34522141340606594,0.0003607682574616393,5.521098473665314,0.01182143412661378,76590.00467451524,9.72469995376256,0.0006621316896654679,76.40248486163179,0.011136219871712566,0.19557205465961489,0.6535153490143946,0.4107774460883233,25.971861623139322,63.22611397110391,81.55839119444144,68.69786282547852,62.32133896429857,95.91400440374444,3182.1972268626196,41.31923593864986,0.2277195680517338,4594.467337425077,1.4438034508485942,3366.7899630588386
27.nii.gz,-8.0,121.0,74913174.0,3.131837731221852,69.0,6.039405045170385,214.0,59.086302454473476,42.05936173533964,64.0,-290.0,504.0,28.068251915620138,81.18133129648025,-0.9185598950635386,7338759.575710033,0.1390304099440247,3099.217413327365,225.34716284434245,798.4525839409308,-27.635906103485897,11.452295551734304,11.049902294598978,0.06877051872185964,2.3722059309338652,2.360505313218902,3.5193021071398243,0.48093723114766385,0.4046053064703816,0.9771636260944396,0.9066408676457104,-0.2627940449012043,0.7873545297058079,0.2300161314681028,15.007826271245573,0.03968359114670299,5.605284300411824,0.6026964520686615,0.07887553236393835,30.015652542491143,3.5820226628350933,5.625549461583319,5.104452758225082,3545.3622767660772,0.3118995580862213,3.5278502516189136,1580.3586698337292,5.03698103461138,226.44101346001582,47.56620040468022,10904.01539544295,0.2575509932526739,0.005856330654836375,0.028910215412144467,6.471113839111522,0.00018545954050620678,1227.2327009640303,0.13650585860389425,5.286480653441713,225.59166979007165,6.418400859668058,1456.9770257188852,0.034147014936976555,0.0060390132029046065,3.71198597996923,8120.607974625708,0.8086661501896318,0.7832253960519994,1.7067661652574675,0.7599481611998651,171.48437626114293,0.004551898430116945,38.572649572649574,0.10989358852606716,8.458616407334356,217.34757834757835,2888.076923076923,664337.7692307692,13.50318717308281,0.008945807858412156,77.05698005698005,0.2195355557178919,0.005680314238680416,1.157430457958372,7.846456680045656e-05,5.93074448810879,0.030878859857482184,1839.3136094674558,2.588104954088107,0.001022498759262049,137.61845629684447,0.0229992973775392,0.20225332107040156,0.5040699009155849,0.3239167899467666,15.49838858150337,47.84682073457946,56.07276568904291,32.82788322257844,32.62474278074898,59.084891027573484,1067.5290837998518,24.118142186805223,0.19471581388742615,2594.195554293028,2.4300935624714155,1113.5515376387061
28.nii.gz,10.0,128.0,50857353.0,2.846548364635703,53.0,13.079625473232456,179.0,77.44403669724771,43.11125999494991,96.0,-299.0,478.0,22.73409090909091,101.82569204102188,-2.780640391827551,4982166.238531228,0.19615520579075832,4370.8927396683775,250.98907645218878,3016.08228500488,-131.67173998043637,12.649448687785851,5.187101569415336,0.2193165430083459,1.4542823465674373,2.013329586236152,2.4651806932444313,0.5926814311080002,0.5448799951067261,0.9880800212390285,0.9376629722169189,-0.26702462430754337,0.7404135674174912,0.34531821229690307,15.782694166027426,0.07723230197968875,4.580348493409236,0.5605048172152248,0.16127141401870734,31.56538833205485,3.17513176248922,4.459137564300298,4.946366236379448,1362.9172273190622,0.27786283941265283,4.541344713678131,962.1412844036697,7.1308947058328425,251.57981651376147,52.074006116207954,13431.028134556575,0.504525393852024,0.011189930243231361,0.027718920873973645,6.71992040054501,0.0003430486864359628,722.7374313997484,0.184086388699553,7.691331287851734,248.62197948316194,6.352511197340082,1657.157256806238,0.06377665751833922,0.011559607780091678,3.5186857034119305,3368.1210653587013,0.7888120474809175,0.7732925586136596,1.5819267929591576,0.7548131543044079,188.34282441690206,0.008684358194565856,14.534246575342467,0.09954963407768812,14.033073747419778,209.07534246575344,9294.472602739726,2571468.7191780824,39.32990283749562,0.017541700850669712,54.863013698630134,0.37577406642897354,0.007848931511189452,1.5074512098335526,0.00012135168963417556,5.277847186427176,0.029765545361875638,8165.788750234566,0.7856438739553813,0.0028220235029713537,95.63044271392522,0.020290515819713806,1.0502382099557628,0.856994525886079,0.5556608617688488,16.903770437345823,30.4210204467805,33.72049469112106,37.0122637184597,25.668719574340255,40.949369435585595,437.69292462464114,26.07064799475937,0.19974723018281207,1395.6709621368761,3.188698933924469,480.51115440466737
