ID,intra_original_firstorder_10Percentile,intra_original_firstorder_90Percentile,intra_original_firstorder_Energy,intra_original_firstorder_Entropy,intra_original_firstorder_InterquartileRange,intra_original_firstorder_Kurtosis,intra_original_firstorder_Maximum,intra_original_firstorder_Mean,intra_original_firstorder_MeanAbsoluteDeviation,intra_original_firstorder_Median,intra_original_firstorder_Minimum,intra_original_firstorder_Range,intra_original_firstorder_RobustMeanAbsoluteDeviation,intra_original_firstorder_RootMeanSquared,intra_original_firstorder_Skewness,intra_original_firstorder_TotalEnergy,intra_original_firstorder_Uniformity,intra_original_firstorder_Variance,intra_original_glcm_Autocorrelation,intra_original_glcm_ClusterProminence,intra_original_glcm_ClusterShade,intra_original_glcm_ClusterTendency,intra_original_glcm_Contrast,intra_original_glcm_Correlation,intra_original_glcm_DifferenceAverage,intra_original_glcm_DifferenceEntropy,intra_original_glcm_DifferenceVariance,intra_original_glcm_Id,intra_original_glcm_Idm,intra_original_glcm_Idmn,intra_original_glcm_Idn,intra_original_glcm_Imc1,intra_original_glcm_Imc2,intra_original_glcm_InverseVariance,intra_original_glcm_JointAverage,intra_original_glcm_JointEnergy,intra_original_glcm_JointEntropy,intra_original_glcm_MCC,intra_original_glcm_MaximumProbability,intra_original_glcm_SumAverage,intra_original_glcm_SumEntropy,intra_original_glcm_SumSquares,intra_original_gldm_DependenceEntropy,intra_original_gldm_DependenceNonUniformity,intra_original_gldm_DependenceNonUniformityNormalized,intra_original_gldm_DependenceVariance,intra_original_gldm_GrayLevelNonUniformity,intra_original_gldm_GrayLevelVariance,intra_original_gldm_HighGrayLevelEmphasis,intra_original_gldm_LargeDependenceEmphasis,intra_original_gldm_LargeDependenceHighGrayLevelEmphasis,intra_original_gldm_LargeDependenceLowGrayLevelEmphasis,intra_original_gldm_LowGrayLevelEmphasis,intra_original_gldm_SmallDependenceEmphasis,intra_original_gldm_SmallDependenceHighGrayLevelEmphasis,intra_original_gldm_SmallDependenceLowGrayLevelEmphasis,intra_original_glrlm_GrayLevelNonUniformity,intra_original_glrlm_GrayLevelNonUniformityNormalized,intra_original_glrlm_GrayLevelVariance,intra_original_glrlm_HighGrayLevelRunEmphasis,intra_original_glrlm_LongRunEmphasis,intra_original_glrlm_LongRunHighGrayLevelEmphasis,intra_original_glrlm_LongRunLowGrayLevelEmphasis,intra_original_glrlm_LowGrayLevelRunEmphasis,intra_original_glrlm_RunEntropy,intra_original_glrlm_RunLengthNonUniformity,intra_original_glrlm_RunLengthNonUniformityNormalized,intra_original_glrlm_RunPercentage,intra_original_glrlm_RunVariance,intra_original_glrlm_ShortRunEmphasis,intra_original_glrlm_ShortRunHighGrayLevelEmphasis,intra_original_glrlm_ShortRunLowGrayLevelEmphasis,intra_original_glszm_GrayLevelNonUniformity,intra_original_glszm_GrayLevelNonUniformityNormalized,intra_original_glszm_GrayLevelVariance,intra_original_glszm_HighGrayLevelZoneEmphasis,intra_original_glszm_LargeAreaEmphasis,intra_original_glszm_LargeAreaHighGrayLevelEmphasis,intra_original_glszm_LargeAreaLowGrayLevelEmphasis,intra_original_glszm_LowGrayLevelZoneEmphasis,intra_original_glszm_SizeZoneNonUniformity,intra_original_glszm_SizeZoneNonUniformityNormalized,intra_original_glszm_SmallAreaEmphasis,intra_original_glszm_SmallAreaHighGrayLevelEmphasis,intra_original_glszm_SmallAreaLowGrayLevelEmphasis,intra_original_glszm_ZoneEntropy,intra_original_glszm_ZonePercentage,intra_original_glszm_ZoneVariance,intra_original_ngtdm_Busyness,intra_original_ngtdm_Coarseness,intra_original_ngtdm_Complexity,intra_original_ngtdm_Contrast,intra_original_ngtdm_Strength,intra_original_shape_Elongation,intra_original_shape_Flatness,intra_original_shape_LeastAxisLength,intra_original_shape_MajorAxisLength,intra_original_shape_Maximum2DDiameterColumn,intra_original_shape_Maximum2DDiameterRow,intra_original_shape_Maximum2DDiameterSlice,intra_original_shape_Maximum3DDiameter,intra_original_shape_MeshVolume,intra_original_shape_MinorAxisLength,intra_original_shape_Sphericity,intra_original_shape_SurfaceArea,intra_original_shape_SurfaceVolumeRatio,intra_original_shape_VoxelVolume
15.nii.gz,96.0,196.0,3210399909.0,2.6711922055583943,52.0,4.638568643068656,245.0,151.02362799642833,31.95171408930537,158.0,-132.0,377.0,21.945943111912012,156.52818139507545,-1.0401079796986388,335314748.79615784,0.18886058084420287,1692.9353576460767,165.55034490866262,255.9450930394772,-18.488632238800488,7.343391998045297,1.9138794505907197,0.5561917947100627,0.8582269062985663,1.6258042346647938,0.9873091523931852,0.6908834846654923,0.6637923701381389,0.992865684286465,0.9526595920840494,-0.24280111271288723,0.6582467488763316,0.3752212480417633,12.813020913333808,0.07990420557638106,4.421792684797594,0.5965527457817044,0.1600386794511079,25.626041826667617,3.2556651080809442,2.314317862159004,6.0061332963030365,16724.261930382887,0.1276359176865237,28.911529333067833,24746.590768596743,2.8025227490826636,160.6043684318978,159.3580832016851,27667.564019201563,0.9650754274802056,0.006903736073519261,0.014427774465923098,2.1113230457164702,0.00011582544237172689,13492.964149878393,0.1703351761805766,3.1799490919399744,154.5032078064414,20.200750044736655,3424.2906068800175,0.1271685166780461,0.007334042950961694,4.170169119243598,47574.62892599708,0.5299116773760066,0.5991799943994464,9.096233409895929,0.6280551555984369,94.82470034191776,0.00475557839131884,89.39870340356563,0.14489255008681629,5.199430506266269,109.09400324149108,3434675.2949756887,587915303.1491086,20377.68134305116,0.01333989446955231,109.45705024311184,0.17740202632595112,0.005031544999011053,0.5016379509730339,8.820970427259115e-05,6.118320371514369,0.004708809365722615,3389575.1661014636,49.630883843444245,7.003925977642255e-05,97.38353004808856,0.01596059072444536,0.014491193247182984,0.7718301985005633,0.3073271594191778,17.778108430150112,57.84750187308283,69.41414834072492,53.3127564472144,53.38977332324808,70.69928997282175,13655.389070510864,44.64844885346323,0.38581731357737825,7160.969063104701,0.5244060807149745,13685.717697143555
16.nii.gz,117.0,187.0,2397123504.0,2.213481678031573,31.0,5.961542112555677,243.0,155.7436430664524,22.145314256169993,161.0,-7.0,250.0,13.861477019237755,158.67249174641688,-1.3139436744925839,343419264.3914279,0.2744624300098679,920.8772814062025,62.90224005551574,103.26196483638424,-9.904080467466777,4.126047016782719,1.110713536364771,0.5511914068089068,0.6284566561121203,1.3714514919252954,0.6178824183430169,0.7462884889562342,0.7301720484716647,0.9913623123894918,0.9504510724952413,-0.24466014612851558,0.6331669199280797,0.3675257535216045,7.883152508424156,0.13870695893468715,3.657165844057903,0.569594681044071,0.2730073502142568,15.766305016848312,2.7910662608698633,1.3091901382868725,5.739434664994547,10046.941435338354,0.10552290633790584,35.90671530708772,26131.842423669535,1.5492971685599106,61.67444938084885,206.43556941949984,13667.256367436536,3.3540407261692096,0.019451857473487613,0.011935746522743686,0.6595730474554432,0.00029382925140018215,11864.613678092916,0.22926717502729568,1.9377146474580536,58.73091700842224,25.786985546687557,1684.3949764208267,0.439998304760391,0.02155321584930476,4.049106556319938,26201.601126922415,0.44723071424535205,0.536205011864337,11.81289107231616,0.5817723658160276,33.059270532059315,0.01340210640642413,53.13031161473088,0.15051079777544157,4.499209527401713,44.58640226628895,5418225.611898017,353420065.98866856,84106.92496855525,0.041675494892884794,65.02266288951841,0.18420017815727596,0.005218206713891014,0.22801809334759637,0.0002461563693673144,5.898378687189536,0.0037075547993404125,5345476.978003195,89.116707908096,9.289972783763083e-05,29.24383342841287,0.014369846475389246,0.00662490657940906,0.8899568569931614,0.3569861340055367,19.252730807744165,53.93131265833862,68.15626153996092,56.523281437545684,44.28203810646692,68.28247364967365,13593.486235363884,47.99654150693054,0.3619408377871571,7610.276540433105,0.5598472980856618,13640.219841577356
17.nii.gz,109.0,173.0,3547104039.0,1.8472426608036898,27.0,7.35627637986827,224.0,149.33865683865685,20.358013506662157,159.0,-60.0,284.0,12.46621358127712,151.84267947352387,-1.753240049386186,508169002.45672226,0.3970120330246691,754.1648833252027,93.82433226277962,73.78220698892606,-8.758169510659737,2.7452626104831785,0.9044060043442925,0.44618604472196616,0.4938491459589185,1.267004239636932,0.5988287729727176,0.807313047765144,0.7925941048931494,0.993992360173848,0.9641278355056804,-0.2279158048140268,0.5043401266566214,0.257880920117722,9.662031029772578,0.3065498356451036,2.801612615020602,0.49973224134358024,0.5306558989389337,19.32406205954516,2.191763466441288,0.9124171537068677,4.851421189065507,18343.31346931347,0.11923165678219433,60.83303335460688,61078.713232713235,1.2324439421666518,91.12378612378612,303.5996775996776,29856.552864552865,3.149404915517509,0.01213034460461186,0.010712856707127561,0.8468812386491248,0.00016711222871465696,15788.18674119679,0.22715006052175302,1.8467546054219828,83.67869132758528,69.17773313297006,6752.761708151877,0.7262719304259112,0.014067834116490376,4.0630325871335895,34357.32321944574,0.4434301596520013,0.4391934391934393,45.587865116052235,0.5796381741008647,46.464788694444145,0.008635981066319033,99.99270072992701,0.1824684319889179,3.3885662528637646,59.47445255474452,8715038.61678832,852824475.6240876,89563.18133520149,0.028167950997948707,119.18978102189782,0.217499600404923,0.005818435307911938,0.3228098675689089,0.00019802124518045842,5.591084870888114,0.003562003562003562,8636223.177380254,94.39342594882626,5.928607810048167e-05,34.3014203104972,0.008190821188012641,0.007837101174013497,0.8849055825393365,0.3210593895542755,20.207826589647595,62.94108581500134,72.64992530896484,62.67410765285493,51.200718275556866,80.70260946750203,21962.95637581905,55.69691820878213,0.3682440844303585,10299.327737783882,0.46894086395050705,22040.449756302423
18.nii.gz,85.0,173.0,2528905140.0,2.4012918291773415,43.0,4.965442010856312,261.0,136.61139528275078,27.933476723322528,147.0,-82.0,343.0,18.756913854683077,141.28803521378703,-1.2930236597623805,247740495.04613596,0.23937462333529647,1299.6355734723393,105.7444789498437,156.66875260340794,-15.537599601243253,5.443252922243891,1.3258519413017933,0.5653330853171111,0.6991553454568282,1.4437240791819381,0.6993260601295537,0.7305128780113357,0.7097806787463997,0.9942968416253124,0.9584679815820045,-0.2602942771200403,0.6395128501693764,0.35773581845965047,10.232071318858024,0.12912973441733405,3.8105721865687068,0.5793827025772912,0.2767154678516317,20.464142637716048,2.912700005886445,1.692276215886421,5.621902939291429,16179.171323924094,0.1277128234340887,37.222175707197295,30324.934782608696,2.1748009890045195,101.85961921000285,197.81863534463704,22373.738988348963,1.846299050035689,0.011270332969752448,0.012497379847307094,1.110993452300731,0.00017532729718151553,13712.275178907703,0.1928345894994187,2.5879773234140484,95.11037134750076,34.84301171522024,3824.930129366302,0.34106277966846754,0.012557774538516074,4.155085874496567,39686.48614716087,0.4819491488235855,0.5510513136259088,17.89662929277666,0.6059514348815387,55.432979089379195,0.007972685883182569,60.41968911917098,0.1565276920185777,4.2407916991060155,62.60880829015544,9076218.295336787,1024917355.8186529,81660.16795823793,0.02682522704283435,68.07772020725389,0.17636715079599452,0.005164457332701196,0.3200611522575795,0.00017538940716585176,6.00146800201896,0.0030469514697988695,8968505.095948886,65.26469154761061,7.390827375982889e-05,56.165412154667024,0.013378318612011997,0.009966085690332662,0.8421859756628598,0.4248134124967522,20.766852623551497,48.88464444071729,61.59609359089638,55.25660023748026,39.636610012668044,62.532413093260296,12382.444271155762,41.169961973237484,0.37323872869511665,6934.817094099636,0.5600523565653285,12410.412861284583
19.nii.gz,84.0,203.0,5588388828.0,2.9798868162099494,60.0,37.190006929467756,1278.0,167.25507652905665,49.05789973993743,176.0,-537.0,1815.0,26.475878591136713,194.5867973646742,4.386519759391633,547458341.8969268,0.20068865030875027,9889.761083900174,890.7265728482168,106663.58405747826,1845.156496394795,55.62925848422147,13.40761348197464,0.6235618015341078,1.4085094838959225,2.000184694454735,10.799854137234991,0.682672764688654,0.6528722376244649,0.9977782922448358,0.9828937090816213,-0.27934358892988204,0.7402622972068552,0.31299924937904255,29.66650768597064,0.10855536392381006,4.805191187184923,0.6539967774476435,0.278327373239447,59.33301537194125,3.6329509283117973,17.25921799154903,6.0928108729828825,19335.76978948581,0.1310091386973854,39.35487425833135,29619.838587718765,15.883743913283059,868.7488261479358,180.44901789404503,159595.81175003896,0.20985162125459061,0.0012894019754202458,0.015068853255204918,13.21655562676754,2.2178137497313347e-05,12394.803260202887,0.13940808037615798,23.46419189121029,865.9183700744094,28.173574899677803,24828.277099749772,0.03299643513583461,0.0013684728715546307,4.686643742667323,53243.723172318845,0.5443288159645857,0.5816036312408043,16.45852799157082,0.6399877294345313,551.3710252077822,0.0008923253359955976,61.789311408016445,0.06350391717165102,122.0515564644159,1116.4069886947584,2031289.945529291,1809166465.294964,2285.1197347707857,0.0024799139374827466,229.79136690647482,0.23616790021220432,0.006125742414376741,7.749710448907447,2.2454171180065635e-05,7.293139635330244,0.006592542905732734,2008281.1401784462,6.02963428562901,4.733834256997967e-05,2371.432804868238,0.007231205602391281,0.47580378583979255,0.7473793345042071,0.2895505662403183,19.8808304612572,68.66099665906613,76.36179566366752,56.04609855721291,57.25345359477422,79.24776519473794,14418.59600159563,51.31580998944843,0.3354259551178799,8540.883047223448,0.5923519215240008,14458.536552444293
2.nii.gz,138.0,212.0,3404063772.0,2.220402934827038,26.0,7.1255784823184225,281.0,183.71678805199593,23.50340235692255,193.0,-52.0,333.0,13.065580284904167,186.73372857538294,-1.6706553078775792,525911646.9039917,0.29314391072473805,1117.6271755227929,122.84191733149702,150.2266260688886,-13.958879073385447,4.219304669592095,1.440033445790873,0.4350243658680994,0.675729389810826,1.4773157017962033,0.874088116691311,0.7479021748767333,0.7296767724749245,0.9939197593723189,0.9603107768231288,-0.21650615602863302,0.5436104430994871,0.3383736462181531,11.051593576667276,0.16443567980578047,3.5489801507303045,0.46267506671052205,0.30077970496086714,22.10318715333456,2.6570397865898014,1.4148345288457422,5.685560214847088,10002.985495221414,0.10246545891051712,42.324262219791734,28617.58799668111,1.8861706193105103,119.86097538489905,218.30239800047121,27697.967978857443,1.7729618046487887,0.009244956339523753,0.012920725102633335,1.3860348267110687,0.00014628389527374583,11691.438636383766,0.21916944134079547,2.585474668860745,114.39574010504393,27.941651647896173,3512.9180383516677,0.23129017907572091,0.010115709246833924,4.125723256827458,26788.044398535898,0.4620436053384227,0.5282432654978059,14.871660196061187,0.5919026090122351,65.9342724832584,0.006266373084529907,97.4185303514377,0.15562065551347876,4.489943247353755,82.61182108626198,2097306.4744408946,267559562.3003195,16557.94808593923,0.01729596932190631,138.71565495207668,0.22159050311833334,0.00588306613388545,0.45175574430890414,0.00012123286034284758,5.791283322291636,0.006412423301885826,2072986.9189462992,51.253648707845876,8.371997414977836e-05,56.247982816774204,0.01191751212799927,0.01249629928672141,0.6762531959948317,0.29484733923837975,19.176319819660886,65.0381308143911,71.76622203376739,60.21616144560498,52.08941533499302,74.33976821530764,15019.383430480957,43.982243824761916,0.37656923807154796,7817.610367267733,0.5205014176149436,15082.28874206543
20.nii.gz,94.0,161.0,4505771259.0,2.051955954478129,31.0,8.72510596329008,183.0,134.76004728132386,22.425503069427975,145.0,-101.0,284.0,14.029829212577694,138.16476003352807,-2.004020247729704,449651670.95262384,0.29835150082986833,929.230571857751,123.89819308319362,150.58883802718873,-15.971050049277153,4.157238302201757,0.9091661078655074,0.6097258857767346,0.5393237129776445,1.276315620700897,0.5426874084823539,0.7779569208557937,0.7648026262552278,0.9948325190702855,0.963114266309783,-0.2702524573001462,0.6536764239126407,0.3306813390290865,11.09407021175242,0.17843756048857135,3.2248789317740694,0.619250265761695,0.3058696318698473,22.18814042350484,2.5360543786257495,1.2666011025168162,5.439000685625715,25615.081945821366,0.10852284817365873,47.28236305370767,70421.09814687715,1.6033508579423685,121.00976130557461,266.84847945634954,35157.841624511726,2.085721846274833,0.009015330965784241,0.010001351744233791,1.0551612890634052,0.00011146682639460203,26787.733808567005,0.23617152611382158,2.0655716168466127,111.94649921080592,50.91746689762004,6642.491120635768,0.4052526746156098,0.01011098411210702,4.176104244450963,52401.70090735684,0.4077372515586371,0.4685475560561353,29.012536135706544,0.5594999843813208,59.87338166439917,0.00598528780258946,77.82598607888632,0.18057073336168517,3.9121667088355463,72.4060324825986,37246762.9837587,4910174587.00232,285936.41032784834,0.02068828568547527,79.44083526682135,0.18431748321768293,0.005317680260657469,0.37075890132898365,0.0001260437482753174,5.878386694500167,0.001826008117474601,36946850.46629809,118.79680959530478,3.817084144284167e-05,47.18407432806912,0.009512430116171842,0.007385573113925104,0.9150847919003395,0.31945699382202164,19.706729236902024,61.688207232930985,77.06136151916049,70.2055601959912,48.89457638222093,77.06187951816487,23523.95061955483,56.44994027845167,0.3988407178800972,9954.622788875231,0.42316968564796337,23554.920212524623
21.nii.gz,66.0,134.0,645288534.0,2.184679037056647,35.0,5.650369418631411,172.0,102.13274614658698,21.992550297391436,107.0,-68.0,240.0,14.653053044666553,106.19289428133952,-1.2004612270300956,139162719.83115014,0.26702113122240445,845.8329604045738,61.33748148164515,83.1681099866492,-8.064494763210105,3.866828831874754,0.9081406713328936,0.5990708527064612,0.6032293199615886,1.3040141402680656,0.4665312169528395,0.7422268710839062,0.7280981690923026,0.9912938113808837,0.9473620857119992,-0.2425908645986487,0.6620341998642894,0.3968988418220045,7.783882468027514,0.12783872826352502,3.629261536732877,0.7418235038318429,0.24155420784841025,15.56776493605503,2.785693688575502,1.193742375801912,5.702474046992997,6368.258746635909,0.11129039087476686,30.530370926986475,15279.483170808431,1.4218173318315253,59.29710600817867,177.1137324805145,11380.579549823495,3.004801428369922,0.020171772586039766,0.0130498311932374,0.6959757529656048,0.0003310056370653377,8050.831658292592,0.24160011568847206,1.6562858548215869,56.61373030771243,20.688389298992966,1309.4778079736632,0.35983843896605366,0.022166179730333305,3.8133587448904125,18253.61050913495,0.48904810290211376,0.5728014776457682,9.183246275615481,0.6063568324628962,33.42368997518398,0.014028615844713401,41.03187250996016,0.16347359565721178,3.649338899382549,39.745019920318725,1634594.1992031874,103126834.21912351,26634.09065457558,0.047708241737007634,61.77290836653386,0.24610720464754526,0.006190087913392925,0.24705874513814782,0.00032427347197281785,5.333287584292611,0.004386424801649715,1582621.099030174,58.22387892879451,0.00016745207618554397,23.52960979239214,0.014401143205983562,0.010822874620463049,0.7099052068215117,0.40501545107036,22.414567645180494,55.34250010942569,57.97460530193124,41.12803208761601,48.62516309499778,58.39639546636426,12277.649450895324,39.28792898620138,0.3919436457746256,6566.550915344085,0.5348377913546988,12340.478304823053
22.nii.gz,102.0,194.0,2458832400.0,2.560470364825511,45.0,4.7816124887289995,250.0,153.06732168850073,28.789005474935852,159.0,-52.0,302.0,19.18655934997649,157.65394731292932,-1.0334230435356448,438240462.32339376,0.20822991022715476,1425.1621344569244,97.90424278360447,175.78047467034168,-13.066974129872296,5.931774070746428,2.02544810779271,0.46247862610985724,0.9090878917522017,1.6747390991515696,1.0038867311928892,0.6740961307866435,0.6443124986720642,0.990257690295057,0.9436024376228267,-0.1995169262033662,0.5441050941094993,0.38606602855608724,9.844577343849496,0.0830721430893237,4.378155162212024,0.4886671608297624,0.15655026024012106,19.689154687698988,3.129659327900432,1.9893055446347843,5.852530849998554,12984.780183567847,0.13125485386915584,23.061105678377626,20599.768558951964,2.3553511244250154,95.31322780203784,136.30428190198933,13945.378568251657,1.4393087015494697,0.012326969465281994,0.015708358229455877,1.3687612711485075,0.0002322611433381212,11834.118001028824,0.1880544575944007,2.712936343303377,92.33124715543894,13.810212149583434,1380.2717300255945,0.15304001133293396,0.01314470093243569,3.940169252239937,39226.15829488589,0.5567321735287606,0.6291700879582975,5.200318798841,0.64484444876913,58.41410247604113,0.008759990874346642,88.66561514195584,0.13985112798415747,5.417441212471016,64.73659305993691,1487820.0094637224,150718575.137224,15039.03328864465,0.025546124720171294,143.25236593059938,0.22595010399148166,0.0057846257044411546,0.357813476439272,0.00017129572196444,5.829451667484078,0.006408701277696911,1463472.1973051778,62.64282625959884,8.403180332415022e-05,66.14976710929334,0.018200548783275167,0.009334528121952592,0.5659240711887396,0.346420057682314,23.655696375693612,68.28616256795145,64.20423881353331,40.41180059936505,55.00235860545506,64.35092178471103,17573.663087111127,38.644783126311204,0.41068053712852254,7959.544232184376,0.4529245947603299,17632.048632809903
23.nii.gz,72.0,161.0,4194087156.0,2.514768240770116,58.0,2.882289606172231,254.0,118.38212503283425,30.436922895101016,122.0,-144.0,398.0,23.615050591968952,123.69753320727757,-0.4142888921284573,410867616.92219126,0.19657974895760086,1286.7521942759352,130.4419355684745,107.74466881526338,-4.756560553910857,6.572445865083048,1.4278489429419445,0.6355461126845838,0.7451164973742382,1.47111476338767,0.7128962262115661,0.71464889895405,0.6913519337274633,0.9951928144639766,0.9604869210149283,-0.2853580220653051,0.7273152424163836,0.36846665307660253,11.36452737393001,0.08408514778878236,4.199232072452928,0.6675748435216806,0.13753590144762617,22.72905474786002,3.159744856845031,2.0000737020062482,5.94485953380915,36311.67297084318,0.13247407177875253,33.44682484386011,53883.295508274234,2.132835570547363,128.87122406094036,187.4918133263287,24584.55802906926,1.521902541578134,0.008396589918449401,0.012330374515371976,1.5236794324374203,0.00011144284285322278,28927.145721077744,0.1867515491539981,2.294245900672713,126.9922235865902,35.03012972378451,4515.652639460164,0.29025058325234526,0.008626883175809208,4.231772597629382,88681.88655813245,0.4834425322453254,0.5610966864906974,17.154924845819476,0.6065614761216517,76.33891605934176,0.005299457683836175,94.77981651376147,0.14492326684061388,5.69320764245434,101.69724770642202,12861414.825688073,1679987603.4770641,102345.97498114893,0.014270551131179985,112.7217125382263,0.17235735862114113,0.0050900153859634424,0.47842471156986444,9.372774134101137e-05,6.227345699778732,0.002385955695648367,12685753.866509555,110.56196322191592,3.472177016663696e-05,74.58099570081221,0.01037954970234232,0.005535973263945857,0.7135658911366105,0.4042147629987459,26.05539234172539,64.45927939006579,71.06016380948601,52.97297477561457,56.1993243839325,71.97218301518654,26799.281010859835,45.99594313999605,0.40001483387690306,10826.55092106552,0.4039866187707906,26852.197648712932
24.nii.gz,101.0,190.0,3547170261.0,2.5480179353365977,44.0,41.41172197526447,876.0,154.55127017729558,29.88840856781474,162.0,-152.0,1028.0,18.79946566712072,161.47352310415363,2.8121482200580887,552087880.8892947,0.2227499416876079,2187.6035502522222,196.22983065791524,3613.116611427734,88.19736948982002,9.744787133820976,3.5990690473553433,0.4494707852645113,0.9078124994629733,1.678390237676528,2.554160978104732,0.7069168690848322,0.6822343425963909,0.9982115422931722,0.9804863148032829,-0.23606368244771334,0.6227133894929852,0.35250448976933235,13.952618118998526,0.10618827121916323,4.205014080654478,0.5507940844836604,0.19238742841651005,27.90523623799705,3.124035493675526,3.3359640452940797,5.93529696319981,15482.196906883068,0.11380286456501622,37.956704110349705,30303.79306694893,3.591369772095354,191.34989415189204,190.192584751992,38637.131685337095,0.9653582237058399,0.0057130640968467905,0.013844180966783484,2.4977452163317264,9.151403973454396e-05,14478.987392604518,0.18460421926994833,4.971526004210805,185.09093429812688,23.935691690374483,4814.169878581382,0.12385273490776189,0.0061080888730666505,4.25989667343675,44114.34984497349,0.5040260998304124,0.5639080568956198,11.955135836293323,0.6184889325064139,112.57447700233044,0.0038870173795031667,94.33159947984396,0.12266787968770344,30.33385360211445,193.73472041612484,4811093.695708713,977352468.9401821,23893.960447988182,0.00970107966637671,192.09492847854355,0.24979834652606445,0.006331705845382158,1.4810065100550076,7.092312569649214e-05,6.274190746491231,0.00565258298785687,4779796.450986792,18.560982700884757,6.031923521630073e-05,568.3451202783915,0.0038902990193630097,0.14294504919360113,0.7600807507337146,0.36679600332326545,22.385875010279396,61.03085859021814,73.70929616175347,62.020703819734685,51.25320258313284,75.01368042472203,21123.481410972792,46.38838081517618,0.3886536445533323,9508.201521180103,0.4501247373096831,21174.129839070392
25.nii.gz,99.0,171.0,2244023874.0,2.1541186857105554,32.0,6.796800916450765,209.0,142.23286031800308,23.742536107237008,151.0,-46.0,255.0,14.08541080127314,145.9945599100779,-1.7425435287156195,219832518.2889651,0.3046312625068323,1084.224969096748,71.1763578101721,163.14055536828087,-17.357207464578746,4.578311187730346,0.8366790549952808,0.6502066200665095,0.5218734497721891,1.2383371332275723,0.48974347616662384,0.7819010153772479,0.769569141377345,0.9933699798330345,0.9584119396906315,-0.29324296331034827,0.6921534403733715,0.33054163642214063,8.380383108424056,0.18870789444445596,3.3371595680690875,0.6582297086642726,0.3688816485095806,16.76076621684811,2.6485818499822567,1.353747560681407,5.418462172138813,13124.248779468475,0.1246580496140696,43.32997839873242,32072.188579244314,1.8036523684435215,69.1606257479911,243.05434927148042,18330.838405425427,3.4659590095227766,0.018168811678479637,0.010455047248899283,0.6330694061085753,0.00026672606255628226,11924.004257280727,0.22259683352726356,2.4322835530601257,64.20135730992929,61.37549992620657,4611.434728707027,0.8997754625151255,0.02176575757394128,4.292721154464423,26164.997286747777,0.4175324747640034,0.49490818066642994,34.69193777717533,0.5677092679326061,35.01657377458576,0.013297386768071266,21.24852071005917,0.12573089177549807,6.664122404677707,49.02958579881657,19123481.71597633,1458528329.4497042,255203.4412863304,0.06617319318888584,20.31360946745562,0.1201988725884948,0.0041498763316841925,0.20187132919334919,0.00030466583685751105,6.181676517167646,0.0016052126669326191,18735389.57900634,75.8692063159242,9.997717747203186e-05,24.812363181217815,0.013587586747672627,0.008409769770577738,0.5909327616635421,0.4325669208904985,17.87534543122255,41.323884393248775,43.65931809565854,42.021811923143204,33.99177468936232,49.37892687604219,10292.677912675543,24.41963712716745,0.5434883352992429,4210.29783592042,0.40905757195951825,10313.797218762933
26.nii.gz,65.0,140.0,5220685170.0,2.3201977751779377,35.0,10.473830442678487,579.0,98.82994905117035,22.950533370211154,96.0,-50.0,629.0,14.997166634952917,103.47967652724361,0.7903626430913009,911336673.9589427,0.24826364809370582,940.6846247260461,43.235461882851205,198.02280280618285,8.083655836183404,5.264499052091342,0.923148192016157,0.6995951006671177,0.583121343385222,1.2520302486710853,0.4957910722499822,0.7504952969691445,0.7373385599982867,0.9986663529086915,0.9788189923619174,-0.3172956894169412,0.7884781839171711,0.38845928936209717,6.492307015742404,0.11526157596129269,3.8712650938379563,0.7338526315981655,0.22628118966839833,12.984614031484808,3.046185328832645,1.546911811026874,5.9914314382392195,53486.36830835118,0.10970482559327734,33.367808386390365,121040.44510079008,1.5838495944196362,43.49616037805508,217.6133467884188,9296.109958404095,5.68737920384759,0.027192487864065487,0.010199702992603539,0.44830482656459475,0.00030055938193225773,56145.73402197728,0.22273452776582198,1.898602607957004,43.73855703125841,36.11346870950505,1576.75947710281,0.9391620739271226,0.028070833739175856,4.293068549138215,123481.14429087169,0.4149588725638533,0.5163958609834709,16.883853285093593,0.562607781114843,24.84415012484623,0.016072462213184348,128.51701427003294,0.1410724635236366,8.114683204786962,46.30735455543359,55859259.83315039,2285275764.8232713,1422536.1219021475,0.044896161506252134,214.88364434687156,0.23587666777922237,0.0060800645170309845,0.31648742321534906,0.0002736002149057636,5.949231050321725,0.001868533969988596,55572843.352179304,184.64148305208997,2.078968518749756e-05,174.98403344365138,0.0026229449055291953,0.022763487597170035,0.8346173401090519,0.3868645473085625,33.066618186578005,85.47337412183218,118.41539556127357,115.96741008056563,67.14354158319468,120.73409477752053,85044.29344050019,71.33756015970943,0.4044913329813775,23120.915274766692,0.27186909714221863,85107.67423183547
